name,cluster,x,y,second,frame,anger,disgust,neutral,sadness,contempt,happy,surprise,fear
faceframe_second84_frame2549_0,0,12.326464,-4.640682,84,2549,0.24487236142158508,0.15388481318950653,0.15371522307395935,0.11555010825395584,0.10390947759151459,,,
faceframe_second84_frame2549_1,3,-5.687805,5.0216765,84,2549,0.13271936774253845,0.3788832724094391,0.07031156122684479,,0.1063871681690216,0.1387578248977661,,
faceframe_second84_frame2549_2,1,10.012753,14.240324,84,2549,0.15253180265426636,0.1996002197265625,0.13693466782569885,,0.13005366921424866,,0.11163561046123505,
faceframe_second85_frame2557_0,0,12.329986,-4.637095,85,2557,0.24198663234710693,0.15162883698940277,0.1245807334780693,0.13094182312488556,0.10488582402467728,,,
faceframe_second85_frame2557_1,3,-5.726125,4.9644003,85,2557,0.17130517959594727,0.39102062582969666,0.07056787610054016,,0.09079761803150177,0.10659904032945633,,
faceframe_second85_frame2557_2,1,9.958636,14.2239895,85,2557,0.14414161443710327,0.19450430572032928,0.12989594042301178,,0.13795745372772217,,0.11031793802976608,
faceframe_second85_frame2564_0,0,12.258949,-4.581116,85,2564,0.17321813106536865,0.14361675083637238,0.14589400589466095,,,0.11431772261857986,0.11678604036569595,
faceframe_second85_frame2564_1,3,-5.778407,5.0483985,85,2564,0.20209859311580658,0.3104231059551239,0.08289974927902222,,0.11616767942905426,0.11068671941757202,,
faceframe_second85_frame2564_2,1,9.725195,14.046989,85,2564,0.14893829822540283,0.2169979065656662,0.13839732110500336,,0.12710846960544586,,0.10733255743980408,
faceframe_second85_frame2571_0,0,12.279535,-4.6596684,85,2571,0.19173505902290344,0.15583178400993347,0.13564825057983398,,0.11026955395936966,0.1094985231757164,,
faceframe_second85_frame2571_1,3,-5.692187,5.0537176,85,2571,0.20839329063892365,0.2650412917137146,0.08745071291923523,,0.1348959356546402,0.1141141876578331,,
faceframe_second85_frame2571_2,1,9.696339,13.979829,85,2571,0.14974495768547058,0.24011391401290894,0.12952318787574768,,0.12634947896003723,,0.10605212301015854,
faceframe_second85_frame2579_0,0,12.262739,-4.7270722,85,2579,0.18753162026405334,0.15320506691932678,0.16771845519542694,0.11929048597812653,0.10253360867500305,,,
faceframe_second85_frame2579_1,3,-5.6802807,5.086331,85,2579,0.19806134700775146,0.2820129990577698,0.08695944398641586,,0.128834530711174,0.12128618359565735,,
faceframe_second85_frame2579_2,1,9.659971,13.995389,85,2579,0.14953699707984924,0.21935322880744934,0.13661915063858032,0.10662007331848145,0.1294458657503128,,,
faceframe_second86_frame2587_0,0,12.252471,-4.835946,86,2587,0.19534564018249512,0.16065827012062073,0.160871684551239,0.10668851435184479,,0.10199514776468277,,
faceframe_second86_frame2587_1,3,-5.650335,4.9799666,86,2587,0.16733033955097198,0.2291116565465927,0.09144280105829239,,0.15822166204452515,0.14710749685764313,,
faceframe_second86_frame2587_2,1,9.582268,13.993844,86,2587,0.12613017857074738,0.21120886504650116,0.13738548755645752,,0.12409414350986481,,0.12352439761161804,
faceframe_second86_frame2594_0,0,12.260081,-4.8649282,86,2594,0.19326457381248474,0.15337823331356049,0.1480584740638733,0.11052314937114716,,0.10944647341966629,,
faceframe_second86_frame2594_1,3,-5.6355767,4.985404,86,2594,0.19100485742092133,0.2678353786468506,0.10179699212312698,,0.12821117043495178,0.11964161694049835,,
faceframe_second86_frame2594_2,1,9.582248,13.96524,86,2594,0.13017673790454865,0.1977379024028778,0.13600310683250427,,0.12408722937107086,,0.12619394063949585,
faceframe_second86_frame2601_0,0,12.202895,-4.871211,86,2601,0.1875823587179184,0.1528080552816391,0.16987834870815277,0.11106827855110168,,0.10128364711999893,,
faceframe_second86_frame2601_1,3,-5.645846,5.020435,86,2601,0.1571885049343109,0.30694735050201416,0.0800250843167305,,0.12506335973739624,0.14267785847187042,,
faceframe_second86_frame2601_2,1,9.47394,13.866137,86,2601,0.14604246616363525,0.20174017548561096,0.13197878003120422,0.12816394865512848,0.11662773042917252,,,
faceframe_second86_frame2609_0,0,12.166623,-4.827462,86,2609,0.19782814383506775,0.15810637176036835,0.16928859055042267,0.10921894758939743,,0.09747116267681122,,
faceframe_second86_frame2609_1,3,-5.5955772,4.990993,86,2609,0.22161489725112915,0.2587405741214752,0.09155355393886566,,0.1141141876578331,0.10764559358358383,,
faceframe_second86_frame2609_2,1,9.349622,13.807269,86,2609,0.15176181495189667,0.17622865736484528,0.14652271568775177,0.12205196917057037,,,0.11264333873987198,
faceframe_second87_frame2617_0,0,12.17856,-4.854711,87,2617,0.2003287971019745,0.16463826596736908,0.16871504485607147,0.10705537348985672,,0.10061623156070709,,
faceframe_second87_frame2617_1,3,-5.523481,4.813077,87,2617,0.22357869148254395,0.24908606708049774,0.0858064740896225,,0.11091402918100357,0.11949097365140915,,
faceframe_second87_frame2617_2,1,9.286714,13.754918,87,2617,0.15978756546974182,0.16454580426216125,0.12754066288471222,,0.1346217840909958,,0.11732030659914017,
faceframe_second87_frame2624_0,0,12.2316,-4.7677145,87,2624,0.18913182616233826,0.15599937736988068,0.17791804671287537,0.11016754060983658,,0.1017029881477356,,
faceframe_second87_frame2624_1,3,-5.5461187,4.8205996,87,2624,0.22599951922893524,0.24156206846237183,0.08804110437631607,,0.10954014211893082,0.11940239369869232,,
faceframe_second87_frame2624_2,1,9.177082,13.605141,87,2624,0.1457446813583374,0.14786921441555023,0.14815928041934967,,0.12516966462135315,,0.12166686356067657,
faceframe_second87_frame2631_0,0,12.263766,-4.8094106,87,2631,0.16710853576660156,0.16170956194400787,0.1417829394340515,0.11374738812446594,,0.11840397119522095,,
faceframe_second87_frame2631_1,3,-5.558502,4.837272,87,2631,0.23011741042137146,0.2181333601474762,0.09458237886428833,,0.11713006347417831,0.11960525065660477,,
faceframe_second87_frame2631_2,1,9.054025,13.466053,87,2631,0.15843108296394348,0.15400996804237366,0.12859560549259186,,0.1231796070933342,,0.12324759364128113,
faceframe_second87_frame2639_0,0,12.442313,-4.5401716,87,2639,0.13971111178398132,0.15479624271392822,0.12370460480451584,,0.11661004275083542,0.1820583939552307,,
faceframe_second87_frame2639_1,3,-5.5449567,4.8213344,87,2639,0.23271293938159943,0.2089501917362213,0.09248559921979904,,0.12376275658607483,0.12002957612276077,,
faceframe_second87_frame2639_2,1,9.0646,13.522322,87,2639,0.16585566103458405,0.1437772959470749,0.13489900529384613,0.12995485961437225,0.1315266191959381,,,
faceframe_second88_frame2654_0,0,12.435867,-4.552682,88,2654,0.12284541875123978,0.15481793880462646,0.12258541584014893,,0.10450972616672516,0.23329497873783112,,
faceframe_second88_frame2654_1,3,-5.487971,4.78169,88,2654,0.24034616351127625,0.20875252783298492,0.09555059671401978,,0.13499118387699127,0.10625185817480087,,
faceframe_second88_frame2654_2,1,9.061004,13.43556,88,2654,0.15568099915981293,0.16207771003246307,0.1442788988351822,0.12710577249526978,0.12919531762599945,,,
faceframe_second88_frame2661_0,0,12.558263,-4.351248,88,2661,0.10329834371805191,0.2209787666797638,0.10669846832752228,,,0.2340884953737259,0.09467720240354538,
faceframe_second88_frame2661_1,3,-5.5526004,4.732707,88,2661,0.23623822629451752,0.21067805588245392,0.09441384673118591,,0.13539330661296844,0.10761876404285431,,
faceframe_second88_frame2661_2,1,9.116904,13.503314,88,2661,0.16139847040176392,0.1747681200504303,0.13589340448379517,0.11601556092500687,0.12953343987464905,,,
faceframe_second88_frame2669_0,0,12.468278,-4.598681,88,2669,0.11324416846036911,0.1579873412847519,0.10482299327850342,,0.09898387640714645,0.2759876847267151,,
faceframe_second88_frame2669_1,3,-5.534312,4.7497373,88,2669,0.22167450189590454,0.2153695970773697,,0.09007199853658676,0.12983551621437073,0.11899186670780182,,
faceframe_second88_frame2669_2,1,9.160926,13.452161,88,2669,0.1461981236934662,0.21152639389038086,0.13468007743358612,,0.12815003097057343,,0.11207310110330582,
faceframe_second89_frame2677_0,0,12.5060005,-4.552015,89,2677,0.10273559391498566,0.15140438079833984,,,0.09020505100488663,0.33092057704925537,0.09384232759475708,
faceframe_second89_frame2677_1,3,-5.619192,4.751208,89,2677,0.1938212662935257,0.24023950099945068,,0.08119431883096695,0.14946028590202332,0.11931326985359192,,
faceframe_second89_frame2677_2,1,9.170761,13.497638,89,2677,0.15100489556789398,0.19096271693706512,0.1262124478816986,0.11729317158460617,0.13291461765766144,,,
faceframe_second89_frame2684_0,0,12.5470295,-4.488085,89,2684,0.10425073653459549,0.1451406180858612,,,0.09345249831676483,0.32234683632850647,0.09343371540307999,
faceframe_second89_frame2684_1,3,-5.582179,4.5731425,89,2684,0.1849801242351532,0.22577573359012604,0.11113382130861282,,0.1533530205488205,0.12136340141296387,,
faceframe_second89_frame2684_2,1,9.071839,13.420511,89,2684,0.1423102766275406,0.20124414563179016,0.12759095430374146,0.12039227783679962,0.12758710980415344,,,
faceframe_second89_frame2691_0,0,12.645402,-4.4605765,89,2691,0.10160496830940247,0.13644948601722717,,,0.08783026039600372,0.36287835240364075,0.08786088973283768,
faceframe_second89_frame2691_1,3,-4.838343,3.0207367,89,2691,0.19137392938137054,0.15151366591453552,0.10639547556638718,,0.18215715885162354,0.14222553372383118,,
faceframe_second89_frame2691_2,1,9.029556,13.440286,89,2691,0.15013863146305084,0.21230080723762512,0.1183948665857315,,0.13145819306373596,,0.12174011766910553,
faceframe_second89_frame2699_0,0,12.692379,-4.311173,89,2699,0.09813582897186279,0.13159993290901184,0.08762823045253754,,,0.38218626379966736,0.09024478495121002,
faceframe_second89_frame2699_1,3,-4.829555,2.9733987,89,2699,0.20369689166545868,0.1487012356519699,0.12909479439258575,,0.1622726172208786,0.10855219513177872,,
faceframe_second89_frame2699_2,1,9.415159,13.339023,89,2699,0.15013304352760315,0.20796707272529602,0.12870930135250092,0.11783507466316223,0.12671972811222076,,,
faceframe_second8_frame247_0,0,11.475732,-3.1192858,8,247,0.17535695433616638,0.24706092476844788,0.12260942906141281,,,0.09327623248100281,0.10658511519432068,
faceframe_second8_frame247_1,1,13.903688,11.227977,8,247,0.12923891842365265,0.18361058831214905,0.12338525056838989,,0.13302697241306305,,0.1492110937833786,
faceframe_second8_frame247_2,2,-3.7510319,8.829692,8,247,0.21227283775806427,0.2259277105331421,0.14773647487163544,0.0941673219203949,0.09810381382703781,,,
faceframe_second8_frame254_0,0,11.386102,-3.1766787,8,254,0.17831161618232727,0.2566242516040802,0.1294654905796051,,,0.09402263164520264,0.10109451413154602,
faceframe_second8_frame254_1,1,13.882173,11.200389,8,254,0.1325279325246811,0.18118347227573395,0.1259308010339737,,0.12913662195205688,,0.14567774534225464,
faceframe_second8_frame254_2,2,-3.760468,8.825969,8,254,0.21867471933364868,0.23681466281414032,0.1439223438501358,0.09170996397733688,0.09554947912693024,,,
faceframe_second8_frame261_0,0,11.464325,-3.1368434,8,261,0.18564435839653015,0.24517260491847992,0.11498525738716125,0.09780147671699524,,,0.10084633529186249,
faceframe_second8_frame261_1,1,13.837084,11.257171,8,261,0.13432873785495758,0.18066850304603577,0.12619225680828094,,0.12365666776895523,,0.14658597111701965,
faceframe_second8_frame261_2,2,-3.773301,8.804578,8,261,0.21721361577510834,0.23052704334259033,0.14453816413879395,0.09771741181612015,0.09622426331043243,,,
faceframe_second8_frame269_0,0,8.720555,-4.390604,8,269,0.193300262093544,0.23106732964515686,0.14567650854587555,0.1012486144900322,,,0.08769097924232483,
faceframe_second8_frame269_1,2,-4.1967015,8.391707,8,269,0.20107927918434143,0.2246587872505188,0.13917234539985657,,0.10366155952215195,0.10046187043190002,,
faceframe_second8_frame269_2,1,13.592926,11.767496,8,269,0.12783880531787872,0.19709202647209167,0.11820153146982193,,0.12166439741849899,,0.1517193466424942,
faceframe_second90_frame2707_0,0,12.803261,-4.2603116,90,2707,0.11826986074447632,0.17211289703845978,0.1051410511136055,,,0.2481279969215393,0.10565163195133209,
faceframe_second90_frame2707_1,3,-4.84874,3.004027,90,2707,0.22634108364582062,0.1586850881576538,0.12504509091377258,,0.14447981119155884,0.10992050915956497,,
faceframe_second90_frame2707_2,1,9.4253845,13.272214,90,2707,0.14790795743465424,0.20260828733444214,0.12560343742370605,0.11854206025600433,0.13712887465953827,,,
faceframe_second90_frame2714_0,0,13.266278,-3.824386,90,2714,0.1581384688615799,0.2056056708097458,0.12622736394405365,,0.10858837515115738,0.1348101943731308,,
faceframe_second90_frame2714_1,3,-4.780353,2.99093,90,2714,0.24945324659347534,0.20175448060035706,0.11442222446203232,,0.1235986277461052,0.11833134293556213,,
faceframe_second90_frame2714_2,1,9.502607,13.14023,90,2714,0.17469818890094757,0.17650236189365387,0.1288975477218628,0.14128123223781586,0.12700635194778442,,,
faceframe_second90_frame2721_0,3,-4.8099837,2.99786,90,2721,0.23402327299118042,0.19508524239063263,0.11425440013408661,,0.12329381704330444,0.11870225518941879,,
faceframe_second90_frame2721_1,0,13.332368,-3.9128811,90,2721,0.12228187173604965,0.1653180718421936,0.11204762756824493,,0.11505601555109024,0.2265411913394928,,
faceframe_second90_frame2721_2,1,9.464119,13.092861,90,2721,0.16783607006072998,0.15433773398399353,0.13835595548152924,0.1442898064851761,0.11635187268257141,,,
faceframe_second90_frame2729_0,3,-4.9112206,3.035306,90,2729,0.24332799017429352,0.21638481318950653,0.10248633474111557,,0.10867955535650253,0.11572296917438507,,
faceframe_second90_frame2729_1,0,13.395545,-3.9963894,90,2729,0.15964287519454956,0.18723240494728088,0.12994281947612762,,0.11567581444978714,0.1353043168783188,,
faceframe_second90_frame2729_2,1,9.487631,13.133313,90,2729,0.15676577389240265,0.16885486245155334,0.13193421065807343,0.1342393159866333,0.126736581325531,,,
faceframe_second91_frame2744_0,0,13.418462,-4.102837,91,2744,0.11889401078224182,0.16828782856464386,0.10670878738164902,,0.10768526047468185,0.26924365758895874,,
faceframe_second91_frame2744_1,3,-4.991201,3.1833825,91,2744,0.21785318851470947,0.22161930799484253,0.10450120270252228,,0.11477582156658173,0.11578476428985596,,
faceframe_second91_frame2744_2,1,9.389536,13.150637,91,2744,0.16422854363918304,0.16574448347091675,0.14878582954406738,0.13651689887046814,0.11422356963157654,,,
faceframe_second91_frame2751_0,0,13.398391,-4.0128427,91,2751,0.12973420321941376,0.16947801411151886,0.11405300348997116,,0.10882510989904404,0.20709183812141418,,
faceframe_second91_frame2751_1,3,-4.986967,3.2190526,91,2751,0.22368256747722626,0.2071095108985901,0.11167720705270767,,0.10938910394906998,0.11381834000349045,,
faceframe_second91_frame2751_2,1,9.434992,13.119307,91,2751,0.18391315639019012,0.19904278218746185,0.1343264877796173,0.13270047307014465,0.10727883130311966,,,
faceframe_second91_frame2759_0,0,13.435309,-4.0450425,91,2759,0.13301530480384827,0.19379104673862457,0.12409551441669464,,0.11841294914484024,0.18594761192798615,,
faceframe_second91_frame2759_1,3,-5.18187,3.3398132,91,2759,0.22618962824344635,0.21473559737205505,0.09776023030281067,,0.11946310847997665,0.12762130796909332,,
faceframe_second91_frame2759_2,1,9.192498,13.067196,91,2759,0.15786440670490265,0.17796611785888672,0.1186007484793663,0.13769692182540894,0.1251842975616455,,,
faceframe_second92_frame2767_0,3,-5.3463793,3.4878225,92,2767,0.23362964391708374,0.1908217966556549,0.10938998311758041,,0.1151522770524025,0.12792199850082397,,
faceframe_second92_frame2767_1,0,13.477794,-4.06971,92,2767,0.15692965686321259,0.18363814055919647,0.1265648901462555,,0.12005585432052612,0.1452348232269287,,
faceframe_second92_frame2767_2,1,9.2434435,13.047732,92,2767,0.14868615567684174,0.1857350915670395,0.12307381629943848,0.13015542924404144,0.12925714254379272,,,
faceframe_second92_frame2774_0,3,-5.3610005,3.4663587,92,2774,0.25974562764167786,0.19509263336658478,0.1109628900885582,,0.11160079389810562,0.10741034895181656,,
faceframe_second92_frame2774_1,0,13.477105,-4.176952,92,2774,0.1420121192932129,0.18138311803340912,0.1282266527414322,,0.10696905851364136,0.15592707693576813,,
faceframe_second92_frame2774_2,1,9.173079,12.968644,92,2774,0.14646142721176147,0.19312967360019684,0.12207891047000885,0.13532522320747375,0.1252046376466751,,,
faceframe_second92_frame2781_0,3,-5.475266,3.5257947,92,2781,0.25677230954170227,0.18916699290275574,0.11530489474534988,,0.13350431621074677,0.10480425506830215,,
faceframe_second92_frame2781_1,0,13.495262,-4.1528106,92,2781,0.1690772920846939,0.16999956965446472,0.12446139007806778,,0.1108253002166748,0.12993095815181732,,
faceframe_second92_frame2781_2,1,9.13587,12.982939,92,2781,0.15454743802547455,0.18590016663074493,0.12136240303516388,0.14007742702960968,0.12540236115455627,,,
faceframe_second92_frame2789_0,0,13.435296,-4.2391753,92,2789,0.1791892945766449,0.1564677357673645,0.1228201687335968,0.11725158244371414,,0.11901529133319855,,
faceframe_second92_frame2789_1,3,-5.4954486,3.577067,92,2789,0.24962888658046722,0.19549188017845154,0.11167091131210327,,0.12412392348051071,0.10823622345924377,,
faceframe_second92_frame2789_2,1,9.140652,13.00613,92,2789,0.1511310636997223,0.18393030762672424,0.12525755167007446,0.13304729759693146,0.1181897222995758,,,
faceframe_second93_frame2797_0,0,13.484099,-4.3721786,93,2797,0.16659370064735413,0.17064067721366882,0.12742440402507782,,0.10680787265300751,0.12846766412258148,,
faceframe_second93_frame2797_1,3,-5.5423503,3.551541,93,2797,0.26305729150772095,0.1755041629076004,0.11441927403211594,,0.1348288506269455,0.10194456577301025,,
faceframe_second93_frame2797_2,1,9.09126,13.046647,93,2797,0.14821778237819672,0.17910106480121613,0.12552833557128906,0.13449041545391083,0.12018510699272156,,,
faceframe_second93_frame2804_0,0,13.423379,-4.209257,93,2804,0.16530662775039673,0.17523770034313202,0.12730513513088226,,0.11042212694883347,0.12402137368917465,,
faceframe_second93_frame2804_1,3,-5.520168,3.5950809,93,2804,0.24608702957630157,0.22488796710968018,0.10152708739042282,,0.12905646860599518,0.09983713179826736,,
faceframe_second93_frame2804_2,1,9.157302,12.964274,93,2804,0.14703938364982605,0.1924450695514679,,0.13165564835071564,0.124910868704319,,0.11646892130374908,
faceframe_second93_frame2811_0,3,-5.600575,3.6722922,93,2811,0.28264492750167847,0.20304322242736816,0.10439109802246094,,0.1287592500448227,0.08994186669588089,,
faceframe_second93_frame2811_1,0,13.496256,-4.285792,93,2811,0.17570333182811737,0.17543813586235046,0.12242898344993591,0.11129052937030792,,0.11882148683071136,,
faceframe_second93_frame2811_2,1,9.169982,12.953894,93,2811,0.15521588921546936,0.20353186130523682,0.11785902082920074,0.1263987123966217,0.11604305356740952,,,
faceframe_second93_frame2819_0,0,13.461964,-4.3038425,93,2819,0.20232488214969635,0.17117780447006226,0.13124603033065796,0.10837521404027939,,0.11080051958560944,,
faceframe_second93_frame2819_1,3,-5.712655,3.6861331,93,2819,0.24298179149627686,0.19320565462112427,0.11736013740301132,,0.10979107767343521,0.10490372776985168,,
faceframe_second93_frame2819_2,1,9.090675,12.982318,93,2819,0.1425085961818695,0.1860281229019165,0.13001149892807007,0.12288371473550797,,,0.12152543663978577,
faceframe_second94_frame2827_0,0,13.457946,-4.335286,94,2827,0.18287710845470428,0.17148977518081665,0.13304533064365387,,0.11153437197208405,0.12141066789627075,,
faceframe_second94_frame2827_1,3,-5.741446,3.694723,94,2827,0.24032831192016602,0.21054841578006744,0.11535901576280594,,0.11887297034263611,0.10004651546478271,,
faceframe_second94_frame2827_2,1,9.023979,12.964124,94,2827,0.1445726901292801,0.18397027254104614,0.1244695857167244,0.1275351345539093,0.12230607867240906,,,
faceframe_second94_frame2834_0,0,13.420636,-4.4299183,94,2834,0.14047618210315704,0.20016486942768097,0.12738090753555298,,,0.15420041978359222,0.1062251403927803,
faceframe_second94_frame2834_1,3,-5.6846604,3.7571795,94,2834,0.23196905851364136,0.2075856328010559,0.11484894901514053,,0.11163134127855301,0.10514260828495026,,
faceframe_second94_frame2834_2,1,9.063438,12.830483,94,2834,0.14900310337543488,0.18484549224376678,0.12690633535385132,0.12841297686100006,0.1251588761806488,,,
faceframe_second94_frame2841_0,0,13.37629,-4.449502,94,2841,0.12981925904750824,0.19805623590946198,0.12100417912006378,,0.10779985040426254,0.1917116492986679,,
faceframe_second94_frame2841_1,3,-5.7463083,3.866312,94,2841,0.2417585253715515,0.2195306122303009,0.09545423090457916,,0.12200800329446793,0.09884657710790634,,
faceframe_second94_frame2841_2,1,9.038672,12.900223,94,2841,0.15012842416763306,0.17659325897693634,0.12794464826583862,0.13398224115371704,0.12333807349205017,,,
faceframe_second94_frame2849_0,0,13.406457,-4.452749,94,2849,0.13802415132522583,0.1699758768081665,0.11150167137384415,,0.10966824740171432,0.19381238520145416,,
faceframe_second94_frame2849_1,3,-5.9214163,4.02927,94,2849,0.25052589178085327,0.24936963617801666,0.10612999647855759,0.08593156188726425,0.10998543351888657,,,
faceframe_second94_frame2849_2,1,9.084514,12.859145,94,2849,0.1602247804403305,0.1731375902891159,0.12307529151439667,0.13882172107696533,0.11923132836818695,,,
faceframe_second95_frame2864_0,0,13.391894,-4.2249155,95,2864,0.144363135099411,0.1989307403564453,0.11278748512268066,,,0.15691256523132324,0.10601598769426346,
faceframe_second95_frame2864_1,3,-5.7417316,4.1792145,95,2864,0.24926960468292236,0.23596124351024628,0.10195376724004745,,0.10012135654687881,0.09499141573905945,,
faceframe_second95_frame2864_2,1,9.173294,12.873795,95,2864,0.15688413381576538,0.1666589081287384,0.13285061717033386,0.1388627290725708,0.1153518408536911,,,
faceframe_second95_frame2871_0,0,13.351075,-3.9389126,95,2871,0.15536974370479584,0.17703963816165924,0.14056195318698883,,0.11330141872167587,0.11919106543064117,,
faceframe_second95_frame2871_1,2,-3.1962135,7.9163027,95,2871,0.30085691809654236,0.25664985179901123,0.08757366985082626,0.08741676062345505,0.08395552635192871,,,
faceframe_second95_frame2871_2,1,9.06944,12.921001,95,2871,0.14919213950634003,0.16197949647903442,0.15102781355381012,0.12838321924209595,0.11788812279701233,,,
faceframe_second95_frame2879_0,0,13.269143,-3.8867297,95,2879,0.18280518054962158,0.15481750667095184,0.14636926352977753,0.12389376759529114,0.10656413435935974,,,
faceframe_second95_frame2879_1,1,9.037649,12.887536,95,2879,0.1647823303937912,0.1579940915107727,0.13549643754959106,0.14030154049396515,0.114271380007267,,,
faceframe_second95_frame2879_2,2,-3.1084805,8.0878525,95,2879,0.27858278155326843,0.2528233826160431,0.1141287237405777,0.08891615271568298,0.0871189534664154,,,
faceframe_second96_frame2887_0,0,13.399095,-3.999683,96,2887,0.14876288175582886,0.17595301568508148,0.16040492057800293,,0.1082179993391037,0.11019391566514969,,
faceframe_second96_frame2887_1,3,-5.9754553,4.350827,96,2887,0.2652910351753235,0.23579958081245422,0.1223544254899025,,0.09700074791908264,0.09077024459838867,,
faceframe_second96_frame2887_2,1,9.110784,12.86998,96,2887,0.15836529433727264,0.15747320652008057,0.14225882291793823,0.13706021010875702,0.11759787052869797,,,
faceframe_second96_frame2894_0,0,12.801753,-0.9247911,96,2894,0.1191590428352356,0.28946545720100403,0.10591816902160645,,0.10634005069732666,0.162456214427948,,
faceframe_second96_frame2894_1,3,-6.003063,4.2386007,96,2894,0.23139908909797668,0.26881328225135803,0.10475177317857742,0.09179556369781494,0.1090121939778328,,,
faceframe_second96_frame2894_2,1,9.049224,13.038934,96,2894,0.15549449622631073,0.2150174379348755,0.13234712183475494,0.1252664476633072,0.11573290824890137,,,
faceframe_second96_frame2901_0,3,-6.0244374,3.9907913,96,2901,0.2316679060459137,0.22790293395519257,0.1017589420080185,0.08323479443788528,0.16200266778469086,,,
faceframe_second96_frame2901_1,1,9.021487,12.911827,96,2901,0.15546464920043945,0.17491449415683746,0.15958641469478607,0.12797695398330688,0.11159183830022812,,,
faceframe_second96_frame2901_2,0,12.488322,-1.1700604,96,2901,0.11348224431276321,0.22153240442276,,,0.10467243194580078,0.19825924932956696,0.10950975120067596,
faceframe_second96_frame2909_0,3,-6.014726,3.9670873,96,2909,0.22233808040618896,0.2325579673051834,0.11003680527210236,,0.14129486680030823,0.08869729936122894,,
faceframe_second96_frame2909_1,1,9.02917,12.972089,96,2909,0.15548749268054962,0.1710646152496338,0.1587762087583542,0.129916712641716,0.1112770289182663,,,
faceframe_second96_frame2909_2,0,12.57273,-1.0439205,96,2909,0.11226175725460052,0.1870788335800171,,,0.09998348355293274,0.2630898952484131,0.10001726448535919,
faceframe_second97_frame2917_0,3,-6.0419564,3.9145148,97,2917,0.2352256327867508,0.19414475560188293,0.07906411588191986,0.09009447693824768,0.227235347032547,,,
faceframe_second97_frame2917_1,0,12.2901,-1.1689743,97,2917,0.10019800812005997,0.17083199322223663,0.09278003871440887,,,0.303051233291626,0.11113963276147842,
faceframe_second97_frame2917_2,1,8.978852,12.88944,97,2917,0.16136686503887177,0.20538735389709473,0.14854800701141357,0.11183294653892517,0.11625786870718002,,,
faceframe_second9_frame277_0,0,8.687152,-4.4464626,9,277,0.18347208201885223,0.2219783216714859,0.15134303271770477,0.10232693701982498,,,0.08759823441505432,
faceframe_second9_frame277_1,2,-4.0945835,8.470923,9,277,0.2105051875114441,0.20809517800807953,0.13918523490428925,0.09618741273880005,0.10654910653829575,,,
faceframe_second9_frame277_2,1,13.55765,11.748259,9,277,0.15585781633853912,0.18894320726394653,0.1287168264389038,,0.11427143961191177,,0.12169080972671509,
faceframe_second9_frame284_0,0,8.708788,-4.444226,9,284,0.17641961574554443,0.23771153390407562,0.15964168310165405,0.09179621934890747,,,0.08513219654560089,
faceframe_second9_frame284_1,2,-4.050216,8.51234,9,284,0.1964234709739685,0.19978740811347961,0.13609357178211212,,0.10835709422826767,0.10334820300340652,,
faceframe_second9_frame284_2,1,13.611687,11.763167,9,284,0.15561489760875702,0.18292202055454254,0.13293860852718353,,0.11730026453733444,,0.1242278441786766,
faceframe_second9_frame291_0,0,8.705148,-4.445273,9,291,0.18618029356002808,0.22452092170715332,0.147688627243042,0.09875474125146866,,,0.09312134981155396,
faceframe_second9_frame291_1,2,-4.0905604,8.48054,9,291,0.19056613743305206,0.18227767944335938,0.12704522907733917,,0.10972464084625244,0.11096756160259247,,
faceframe_second9_frame291_2,1,13.594589,11.766655,9,291,0.12590283155441284,0.18739528954029083,0.12393318116664886,,0.12013327330350876,,0.146807461977005,
faceframe_second9_frame299_0,0,8.697726,-4.441163,9,299,0.17452643811702728,0.22902949154376984,0.150374636054039,0.09773582220077515,,,0.09978869557380676,
faceframe_second9_frame299_1,2,-4.10995,8.414145,9,299,0.1730251908302307,0.22332116961479187,0.12347400933504105,,0.1074768453836441,0.11019803583621979,,
faceframe_second9_frame299_2,1,13.627758,11.932095,9,299,0.12675896286964417,0.2007717490196228,0.11833886802196503,,0.12450475245714188,,0.14539438486099243,
