,0,1,2,3,4,5
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second49_frame1499.jpg,0.0215041730512646,0.6039843600976175,0.016208013912794195,0.014628611754657716,0.023846961893118464,0.014868751140104148
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second6_frame194.jpg,2.12741129608361e-309,1.960521731987093e-309,1.0,7.711930203696917e-309,2.438390948587047e-309,2.499303877088252e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second6_frame201.jpg,2.48525582124531e-309,1.799531130004225e-309,8.15643325635998e-309,1.0,2.13544862421658e-309,2.38603056432965e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second6_frame209.jpg,2.12034953450571e-309,2.013552624886413e-309,1.0,7.01820757986648e-309,2.473417408371144e-309,2.50828875799131e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second70_frame2107.jpg,2.19574846779813e-309,1.602354697354754e-309,2.4813891062523e-309,2.388545360953406e-309,2.428151098170184e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second70_frame2114.jpg,2.224518375979495e-309,1.60926104022109e-309,2.476127479733265e-309,2.396412703633274e-309,2.44010862064202e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second70_frame2121.jpg,0.0075146466629061656,0.005463844605694625,0.00842932744075731,0.008124374890001326,0.008335371352438767,0.9621324350482019
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second70_frame2129.jpg,2.21011311883582e-309,1.6046534702389e-309,2.48044600293937e-309,2.395108198942157e-309,2.434865687136694e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second71_frame2137.jpg,0.010462918100240281,0.007713403379538164,0.011591325368965956,0.011141781301964849,0.011308430451745378,0.9477821413975455
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second71_frame2144.jpg,0.007656863466615032,0.005699959385833416,0.008528925594864973,0.008140402307905149,0.008388272197830728,0.9615855770469507
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second71_frame2151.jpg,2.15901493265235e-309,1.593133419474205e-309,2.40653511040136e-309,2.309196999141923e-309,2.35664827315848e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second71_frame2159.jpg,2.150654251135496e-309,1.59340674883287e-309,2.39795303290647e-309,2.29594420333337e-309,2.349898554705047e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second72_frame2167.jpg,0.006708904546690669,0.004782396243131864,0.007332508546227019,0.007160243867748549,0.007251822598534155,0.9667641241976678
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second72_frame2174.jpg,2.244958169470725e-309,1.604616408707927e-309,2.450366293774247e-309,2.39213525999287e-309,2.42483041467152e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second72_frame2181.jpg,0.005335724924162747,0.0038138894130624362,0.005844452838899151,0.005697439442257437,0.005781874974523061,0.9735266184070951
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second72_frame2189.jpg,2.250013012309365e-309,1.604691919673933e-309,2.463111182154656e-309,2.40676371027211e-309,2.42093893793488e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second53_frame1604.jpg,0.011102933768400748,0.013189599148852392,0.010275652480862364,0.009163129622872211,0.9265667717145577,0.011888499976963065
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second53_frame1611.jpg,2.325161055782977e-309,2.764925608613117e-309,2.220758698254576e-309,1.97285300109283e-309,1.0,2.56176591707866e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second53_frame1619.jpg,2.3139012555841e-309,2.749399333574564e-309,2.20920590998198e-309,1.96396711778895e-309,1.0,2.554943380619107e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second54_frame1627.jpg,2.336799433717107e-309,2.795262515067113e-309,2.254916530768737e-309,1.994063802757354e-309,1.0,2.590400175903835e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second54_frame1634.jpg,2.35583124789839e-309,2.838657233223943e-309,2.237811910896637e-309,1.98316468654784e-309,1.0,2.55015604425605e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second54_frame1641.jpg,2.36757348850691e-309,2.844255886139563e-309,2.237731683514997e-309,1.98547651713646e-309,1.0,2.55165059625757e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second54_frame1649.jpg,2.367679096665145e-309,2.85011275494404e-309,2.24934746278903e-309,1.993038683619945e-309,1.0,2.552120861212183e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second55_frame1657.jpg,2.358534260320345e-309,2.846917974492235e-309,2.240732690763858e-309,1.98398137209509e-309,1.0,2.548293059876307e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second55_frame1664.jpg,2.34208167720577e-309,2.821641943308375e-309,2.25031249837658e-309,1.987717075413076e-309,1.0,2.57398936623734e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second55_frame1671.jpg,2.31579172168541e-309,2.76262194116022e-309,2.257909346219414e-309,1.99265624359211e-309,1.0,2.6074210673403e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second55_frame1679.jpg,2.314984234446445e-309,2.77083743258893e-309,2.26919269017627e-309,1.998685428242865e-309,1.0,2.61524309685862e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second56_frame1687.jpg,2.31662569477266e-309,2.770826180029254e-309,2.271809688155575e-309,2.000893874912154e-309,1.0,2.61672050941498e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second56_frame1694.jpg,2.30627511208827e-309,2.79623574165954e-309,2.245372777593953e-309,1.978654891188846e-309,1.0,2.559658866920803e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second56_frame1701.jpg,2.3045199510601e-309,2.70578333755348e-309,2.30111597167741e-309,2.026298529045227e-309,1.0,2.690441244947273e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second56_frame1709.jpg,2.30618920961045e-309,2.709613909220694e-309,2.292146788456095e-309,2.0204643488614e-309,1.0,2.6775236204753e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second57_frame1724.jpg,2.29275040768142e-309,2.65315363320992e-309,2.338875618835753e-309,2.052272708845167e-309,1.0,2.75315512025711e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second57_frame1731.jpg,2.272641445039775e-309,2.63013387331357e-309,2.3181671249797e-309,2.035815545851944e-309,1.0,2.740364920576723e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second57_frame1739.jpg,2.28343699625942e-309,2.643794942883663e-309,2.33701647508281e-309,2.048364826506466e-309,1.0,2.76208991025244e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second58_frame1747.jpg,2.29061955482019e-309,2.64571521315477e-309,2.359064420039294e-309,2.06315746535057e-309,1.0,2.791093340281056e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second58_frame1754.jpg,0.00776333757647358,0.008956794385024286,0.008066338207616616,0.00703276922963004,0.90301132737065,0.009591698974793705
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second58_frame1761.jpg,2.294192173731754e-309,2.65648667839914e-309,2.35917522331604e-309,2.06284371984791e-309,1.0,2.789172461274335e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second58_frame1769.jpg,0.0026487747437298897,0.0030471755978145033,0.0027859247339605325,0.0024200384283404198,0.9675854842697286,0.003325777614813365
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second59_frame1777.jpg,2.28208478933813e-309,2.623497873282943e-309,2.395022600842986e-309,2.08281311077294e-309,1.0,2.853096937162834e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second59_frame1784.jpg,0.009635397314947114,0.0110053713330417,0.010231548246001095,0.008859950864027502,0.9070185666403991,0.012339494253267108
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second59_frame1791.jpg,0.005627742634253526,0.006469664282102776,0.005949647535037454,0.00516880008712711,0.9372166304526501,0.007048193636256697
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second59_frame1799.jpg,2.279436520037334e-309,2.60923502536598e-309,2.405686457925535e-309,2.089971461042914e-309,1.0,2.873175647729e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second5_frame157.jpg,2.11550605627759e-309,1.925706170586387e-309,1.0,7.8798619684636e-309,2.422152613654344e-309,2.508388038446893e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second5_frame164.jpg,2.121243580376e-309,1.937315304133084e-309,1.0,7.867323243156824e-309,2.42707953989639e-309,2.500288847153004e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second5_frame171.jpg,2.11396619864397e-309,1.925866746875504e-309,1.0,7.86950759080491e-309,2.423422665994985e-309,2.50454705251047e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second5_frame179.jpg,2.117558535747415e-309,1.933245390343077e-309,1.0,7.839870827177297e-309,2.428101494458027e-309,2.503755075378076e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second60_frame1814.jpg,0.011443288064105678,0.01289977958596516,0.01194062458882346,0.010377624220199349,0.8332908635257634,0.01478488206716796
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second60_frame1821.jpg,2.294209692868137e-309,2.585111899069615e-309,2.43636826303267e-309,2.11016517927876e-309,1.0,2.994146464458486e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second60_frame1829.jpg,0.005105062237113596,0.005738094982554083,0.005450862946313293,0.004713536371682052,0.9304870410215553,0.006730774166635411
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second61_frame1837.jpg,2.26641367753896e-309,2.543614856063673e-309,2.472766875218027e-309,2.128557239164446e-309,1.0,3.042082298856677e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second61_frame1844.jpg,0.00708240278902301,0.007921195587053918,0.007791420703903989,0.00669076029986796,0.9593652358569177,0.009628918009787747
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second61_frame1851.jpg,2.26631043827434e-309,2.552335242369374e-309,2.47337672261957e-309,2.12542790666418e-309,1.0,3.06302543445773e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second61_frame1859.jpg,0.013597141726149498,0.015261551387489674,0.015138492940788529,0.012935356577059019,0.8728552637504509,0.01891441713170242
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second62_frame1867.jpg,0.01691226162038831,0.018781603865634912,0.018866045005294443,0.0161339735879661,0.8453854191052568,0.02352620182925628
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second62_frame1874.jpg,0.02330000923523777,0.025900081195824928,0.026309425604042255,0.022395162890617385,0.7494862004629066,0.03326198389745127
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second62_frame1881.jpg,0.02351949362908553,0.0260525440795767,0.02665188446374972,0.022712827215742686,0.7489497201516937,0.033515960594783005
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second62_frame1889.jpg,0.0229972754036721,0.025579696123515447,0.025973463009592034,0.022108703931456343,0.7474773635511568,0.03283684120015831
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second63_frame1897.jpg,0.023630157813715826,0.026297988734320977,0.02676445318258056,0.022770905035444895,0.7494051742085255,0.03382057605240156
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second63_frame1904.jpg,0.028168629480523854,0.03125803768141249,0.0321596596786957,0.0273116413410676,0.7544354870976122,0.040791958871210995
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second63_frame1911.jpg,0.02709058094672657,0.030319711494786305,0.0309950725228558,0.026286759621374202,0.716734687078435,0.03932026621150578
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second63_frame1919.jpg,0.03077663772789647,0.03381403877623138,0.035277315533216516,0.029942776700049314,0.676819432084737,0.045066628948901566
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second64_frame1934.jpg,0.035675710639613195,0.03833015113794464,0.04168732192748906,0.035272654409735586,0.4896040691845194,0.05393578685318667
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second64_frame1941.jpg,0.03606535541583916,0.0386456318066285,0.04226536992849365,0.03573023854027966,0.46516721783142617,0.05484578872822566
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second64_frame1949.jpg,0.03685767844504515,0.039249148270531296,0.04371080193945674,0.03683021300209767,0.4014528422626341,0.057031473885171984
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second65_frame1957.jpg,0.03696016253599075,0.03929193652835759,0.043931480349128985,0.03699602392854227,0.388962173203609,0.05742626564521875
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second65_frame1964.jpg,0.03707436679503852,0.03936442522241109,0.04423707513339412,0.037203423310007394,0.3729680708904023,0.057908462557007996
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second65_frame1971.jpg,0.037218436182498385,0.03940515970534765,0.04474505647973414,0.03752868472119489,0.3425001614088333,0.05876982785502162
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second65_frame1979.jpg,0.03717912373001005,0.03935616541042855,0.045270241005917006,0.03779879576022494,0.3114310136649102,0.05943708276250043
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second66_frame1987.jpg,0.03688608181023865,0.03861371001208659,0.04540027857821099,0.03781269395343743,0.2667764769226264,0.060343952935559185
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second66_frame1994.jpg,0.03677627368352929,0.03846083764027903,0.045406255036238546,0.037778000522496094,0.25910204363505385,0.06044581350276083
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second66_frame2001.jpg,0.035861119781499515,0.037073883914239374,0.045118252843363314,0.03733307846746098,0.21265502096934885,0.06084184652408241
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second66_frame2009.jpg,2.507382541382643e-309,1.78327945302188e-309,7.64961356280371e-309,1.0,2.148731623030283e-309,2.348962324345446e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second67_frame2017.jpg,0.021909233877128193,0.022525357600322975,0.05171667189850294,0.03693608841549316,0.044429004354074327,0.04745859703221556
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second67_frame2024.jpg,0.046599991479562425,0.035511119852077784,0.0524365642440888,0.048513621596285396,0.057891735473257974,0.7323320898150105
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second67_frame2031.jpg,0.04646982264181202,0.03558125768619118,0.05227843049485209,0.048217601294053655,0.05808519108412794,0.759367696798963
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second67_frame2039.jpg,0.04075747005339535,0.03163460353176612,0.04590394486624141,0.04194945391678107,0.05211058431198374,0.7876439433198323
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second68_frame2047.jpg,0.04636566193608923,0.035759445332702804,0.05205626402205409,0.04769261245717699,0.058733103565210096,0.7593929126867668
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second68_frame2054.jpg,0.0457802874230344,0.03523758305475327,0.05155720092489019,0.047284873686164915,0.05809032869579538,0.7620497262153618
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second68_frame2061.jpg,0.04554878449391302,0.03523736424172263,0.051253617278390326,0.046832780445367046,0.05817311958133827,0.7629543339592687
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second68_frame2069.jpg,0.04547800176215439,0.0351311441470499,0.051411185118551216,0.04699326719707645,0.05816989888234094,0.7628165028928271
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second69_frame2077.jpg,0.04684474235683776,0.03641054103068429,0.052935346633480214,0.04815881712032297,0.060295551311973575,0.7553550015467013
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second69_frame2084.jpg,0.045255135381092826,0.03519619609091504,0.05119288968184681,0.046571926038883146,0.0582889546495209,0.7634948981577412
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second69_frame2091.jpg,0.04285274601619197,0.03356219690915753,0.04874043362211773,0.04413490022642007,0.055792389287924425,0.7749173339381883
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second69_frame2099.jpg,0.040266967436910966,0.031678007305375885,0.045993718805122874,0.04153335925995704,0.052789587435259626,0.7877383597573735
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second73_frame2204.jpg,2.25663722362968e-309,1.606336307487253e-309,2.429058841708785e-309,2.37163832346898e-309,2.41586727970297e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second73_frame2211.jpg,0.013639935317056729,0.009728996323681797,0.014740030577775658,0.014347434716940317,0.01486945000241352,0.932674153062132
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second73_frame2219.jpg,2.31933959313241e-309,1.62364921643161e-309,2.449946321230226e-309,2.41267648771688e-309,2.436590671481862e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second74_frame2227.jpg,2.30678465755333e-309,1.624551667524625e-309,2.451373169644416e-309,2.40486790320121e-309,2.468498435923815e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second74_frame2234.jpg,2.297888369389324e-309,1.617471030710943e-309,2.436928240924987e-309,2.393293625751495e-309,2.438805140047746e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second74_frame2241.jpg,2.281990049977804e-309,1.613140670969393e-309,2.43904789880497e-309,2.389981291586524e-309,2.434419878484386e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second74_frame2249.jpg,2.30753861881092e-309,1.620834643168415e-309,2.452178637602653e-309,2.41101580982911e-309,2.440221189584555e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second75_frame2257.jpg,2.21737124911453e-309,1.584709602281803e-309,2.412880082108233e-309,2.35736830959712e-309,2.34690651383798e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second75_frame2264.jpg,2.226140771602104e-309,1.58955936610073e-309,2.40551721202291e-309,2.350575887992304e-309,2.34539522598194e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second75_frame2271.jpg,2.22437267330515e-309,1.591241002492506e-309,2.42562946537999e-309,2.367149246840587e-309,2.3774732556499e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second75_frame2279.jpg,2.233024838275673e-309,1.591150902598053e-309,2.41225482105792e-309,2.359283139503364e-309,2.365918634565447e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second76_frame2287.jpg,2.29333435432745e-309,1.618787378088877e-309,2.43366372751676e-309,2.3866153397077e-309,2.410440810139346e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second76_frame2294.jpg,2.295449788617777e-309,1.61498978693699e-309,2.43073247501797e-309,2.389764724956525e-309,2.400822791144957e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second76_frame2301.jpg,2.225817651806354e-309,1.59898159094589e-309,2.44626168839035e-309,2.378570743086694e-309,2.376507748067557e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second76_frame2309.jpg,2.278336458891117e-309,1.612939749476956e-309,2.42859238224057e-309,2.37934622228757e-309,2.39058687310411e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second77_frame2324.jpg,2.208461812232037e-309,1.588478659475696e-309,2.39815579998386e-309,2.33747311812839e-309,2.3361117263037e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second77_frame2331.jpg,2.18790991475684e-309,1.585104608713746e-309,2.383083444565734e-309,2.314555920147343e-309,2.32070028483344e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second77_frame2339.jpg,0.007771955832607628,0.005645149709230276,0.008435682611070623,0.008170704541823977,0.008268189414611769,0.9617083178906558
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second78_frame2347.jpg,2.27164928988718e-309,1.629300170038007e-309,2.411908001795326e-309,2.34063154020339e-309,2.41913809689029e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second78_frame2354.jpg,2.291366457696915e-309,1.62978615323835e-309,2.42061352237553e-309,2.36027884746939e-309,2.415194841611803e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second78_frame2361.jpg,2.255483675676485e-309,1.612356634332987e-309,2.4077539285448e-309,2.346835335054045e-309,2.3751933754888e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second78_frame2369.jpg,2.287116921200614e-309,1.631503910974783e-309,2.424193164373643e-309,2.358382240789973e-309,2.428181899580386e-309,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second79_frame2377.jpg,0.013339280140558085,0.009597360865504553,0.014298160403994325,0.013924299876228898,0.0140200966015422,0.934820802112172
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second79_frame2384.jpg,0.007946343046077461,0.005687505162767602,0.008363829646151283,0.008126149398592032,0.008370847079104713,0.961505325667307
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Ding_Doesn't_Know_Chinese?/frames/second79_frame2391.jpg,2.292757030603135e-309,1.631835755687164e-309,2.413690532039123e-309,2.35298213999779e-309,2.40487454102523e-309,1.0
