name,cluster,x,y,frame,second,positive,neutral,negative
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second136_frame3405.jpg,4,15.314204,0.7277742,3405,136,0.10442329198122025,0.8845811486244202,0.010995558463037014
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second136_frame3411.jpg,4,15.704389,0.3237394,3411,136,0.09690854698419571,0.8908179402351379,0.012273536063730717
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second136_frame3418.jpg,4,15.538654,0.37318665,3418,136,0.10147029161453247,0.8721252083778381,0.026404503732919693
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second136_frame3424.jpg,4,15.495811,0.112664655,3424,136,0.10470396280288696,0.8510217070579529,0.04427427798509598
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second137_frame3430.jpg,4,15.431854,0.1993432,3430,137,0.11121274530887604,0.8740889430046082,0.01469825953245163
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second137_frame3436.jpg,4,15.420507,0.07141785,3436,137,0.07979723066091537,0.9107418060302734,0.009460890665650368
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second137_frame3443.jpg,4,15.466862,0.10412716,3443,137,0.12023377418518066,0.8703586459159851,0.00940759852528572
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second137_frame3449.jpg,4,15.442524,0.070523165,3449,137,0.07038338482379913,0.922782838344574,0.006833821069449186
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second138_frame3455.jpg,4,15.694248,0.25606272,3455,138,0.06981039047241211,0.9238682389259338,0.006321304012089968
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second138_frame3461.jpg,4,15.741532,0.29229608,3461,138,0.10999516397714615,0.8621972799301147,0.02780752442777157
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second138_frame3468.jpg,4,15.738487,0.34010047,3468,138,0.10479754954576492,0.8839600086212158,0.011242443695664406
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second138_frame3474.jpg,4,15.777804,0.38615662,3474,138,0.12338132411241531,0.8620081543922424,0.01461055688560009
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second139_frame3480.jpg,4,15.545503,0.788835,3480,139,0.0844569131731987,0.905503511428833,0.01003956887871027
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second139_frame3486.jpg,4,15.623208,0.6593417,3486,139,0.1636379510164261,0.816758394241333,0.019603649154305458
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second139_frame3493.jpg,4,15.572302,0.787114,3493,139,0.11680649220943451,0.8641374111175537,0.019056065008044243
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second139_frame3499.jpg,4,15.556419,0.73583347,3499,139,0.131089985370636,0.8562582731246948,0.012651791796088219
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second143_frame3586.jpg,4,15.261388,0.7992396,3586,143,0.54273521900177,0.4533105492591858,0.003954225219786167
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second143_frame3593.jpg,4,15.345573,0.7979911,3593,143,0.7804656028747559,0.21235527098178864,0.007179112173616886
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second143_frame3599.jpg,4,15.319761,0.82112104,3599,143,0.7369502782821655,0.25505557656288147,0.007994111627340317
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second144_frame3605.jpg,4,15.56831,1.1928468,3605,144,0.6139251589775085,0.37868741154670715,0.007387525402009487
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second144_frame3611.jpg,4,17.447939,0.5745451,3611,144,0.6919170022010803,0.30238455533981323,0.0056984457187354565
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second144_frame3618.jpg,4,15.345253,1.0920898,3618,144,0.7314919233322144,0.2596084773540497,0.008899594657123089
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second144_frame3624.jpg,4,15.596059,1.0199561,3624,144,0.7217774987220764,0.2644692063331604,0.013753252103924751
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second145_frame3630.jpg,4,15.517171,1.1708423,3630,145,0.6556421518325806,0.32926344871520996,0.015094452537596226
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second145_frame3636.jpg,4,15.53158,1.2068723,3636,145,0.6591543555259705,0.3029327988624573,0.037912871688604355
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second145_frame3643.jpg,4,15.514224,1.1706353,3643,145,0.5842311978340149,0.3546063303947449,0.06116244196891785
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second145_frame3649.jpg,4,15.523169,1.1765058,3649,145,0.630628228187561,0.3135274350643158,0.05584432929754257
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second146_frame3655.jpg,4,15.545132,1.2202845,3655,146,0.6235871315002441,0.32065919041633606,0.0557536855340004
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second146_frame3661.jpg,4,15.548294,1.1858327,3661,146,0.6227709650993347,0.3301593065261841,0.04706966504454613
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second146_frame3668.jpg,4,15.550129,1.2195569,3668,146,0.5827000141143799,0.36178112030029297,0.05551883205771446
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second146_frame3674.jpg,4,15.625676,0.9015549,3674,146,0.25995874404907227,0.6919828653335571,0.04805837571620941
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second147_frame3686.jpg,4,17.722893,0.6749982,3686,147,0.6677469611167908,0.28278660774230957,0.049466416239738464
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second147_frame3693.jpg,4,17.73369,0.6731881,3693,147,0.4373217225074768,0.4836418926715851,0.07903644442558289
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second147_frame3699.jpg,4,17.726912,0.6855003,3699,147,0.27664583921432495,0.6728718876838684,0.050482332706451416
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second148_frame3705.jpg,4,17.629328,0.719626,3705,148,0.2764856815338135,0.6445772051811218,0.0789371132850647
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second148_frame3711.jpg,4,17.639091,0.70686936,3711,148,0.40370693802833557,0.5243443250656128,0.07194874435663223
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second148_frame3718.jpg,4,17.61362,0.73074734,3718,148,0.4704517424106598,0.5134021639823914,0.01614609733223915
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second148_frame3724.jpg,4,17.551668,0.7828554,3724,148,0.4146841764450073,0.5733211636543274,0.01199474185705185
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second149_frame3730.jpg,4,15.571236,0.8370426,3730,149,0.35152286291122437,0.6340465545654297,0.014430589973926544
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second149_frame3736.jpg,4,15.58721,0.82818216,3736,149,0.3685954809188843,0.6154660582542419,0.01593843288719654
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second149_frame3743.jpg,4,15.6249485,0.8139858,3743,149,0.32087570428848267,0.665437638759613,0.013686680234968662
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second149_frame3749.jpg,4,15.585971,0.8350728,3749,149,0.305645614862442,0.6831231117248535,0.01123120728880167
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second14_frame355.jpg,5,7.8931527,1.6589844,355,14,0.2367280274629593,0.5943979620933533,0.16887401044368744
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second14_frame361.jpg,5,7.845112,1.6176654,361,14,0.26768723130226135,0.24865394830703735,0.4836587905883789
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second14_frame368.jpg,5,7.817857,1.580818,368,14,0.18364234268665314,0.6780445575714111,0.13831309974193573
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second14_frame374.jpg,5,7.805289,1.5661387,374,14,0.18075381219387054,0.6019768714904785,0.21726937592029572
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second150_frame3761.jpg,4,14.417114,0.72434664,3761,150,0.2943638861179352,0.6974071264266968,0.008228983730077744
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second150_frame3768.jpg,4,14.416612,0.68954414,3768,150,0.29633691906929016,0.6947974562644958,0.00886558461934328
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second150_frame3774.jpg,4,14.387143,0.7017709,3774,150,0.7662746906280518,0.08374899625778198,0.14997629821300507
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second151_frame3780.jpg,4,14.045646,1.3846996,3780,151,0.7445087432861328,0.1855057179927826,0.06998546421527863
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second151_frame3786.jpg,4,14.033331,1.3995216,3786,151,0.866801917552948,0.08381561189889908,0.04938254877924919
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second151_frame3793.jpg,4,14.02028,1.3857,3793,151,0.6832507252693176,0.20124714076519012,0.11550216376781464
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second151_frame3799.jpg,4,14.034906,1.3765224,3799,151,0.5994691252708435,0.31172263622283936,0.08880824595689774
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second152_frame3805.jpg,4,14.799878,0.85639626,3805,152,0.5407009124755859,0.15201044082641602,0.30728864669799805
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second152_frame3811.jpg,4,15.001705,0.78005594,3811,152,0.5158960223197937,0.425017386674881,0.0590866282582283
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second152_frame3818.jpg,4,14.8116665,0.8705676,3818,152,0.6443145871162415,0.3178699016571045,0.03781548887491226
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second152_frame3824.jpg,4,14.734921,0.88246375,3824,152,0.3480302393436432,0.6255069971084595,0.026462795212864876
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second153_frame3830.jpg,4,14.451591,1.0353057,3830,153,0.5712618231773376,0.2802365720272064,0.14850158989429474
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second153_frame3836.jpg,4,14.426284,1.0238389,3836,153,0.49598318338394165,0.3015827536582947,0.20243407785892487
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second153_frame3843.jpg,4,14.376725,1.0732816,3843,153,0.41949376463890076,0.06607860326766968,0.5144276022911072
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second153_frame3849.jpg,4,14.366456,1.0852008,3849,153,0.5870067477226257,0.14432764053344727,0.2686656713485718
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second154_frame3861.jpg,4,14.196546,1.0737247,3861,154,0.4048304855823517,0.11799251288175583,0.4771770238876343
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second154_frame3868.jpg,4,14.178279,1.0808185,3868,154,0.46930992603302,0.12187812477350235,0.40881192684173584
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second154_frame3874.jpg,4,14.184678,1.1286576,3874,154,0.5487619042396545,0.29930683970451355,0.15193119645118713
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second155_frame3880.jpg,4,13.944815,1.057348,3880,155,0.5305522084236145,0.35640043020248413,0.11304730176925659
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second155_frame3886.jpg,4,14.022947,1.1266553,3886,155,0.4192664623260498,0.4926578998565674,0.0880756676197052
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second155_frame3893.jpg,4,13.994353,1.0981205,3893,155,0.406522661447525,0.5109869837760925,0.08249027281999588
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second155_frame3899.jpg,4,13.944368,1.0658914,3899,155,0.3134215474128723,0.604884147644043,0.0816943347454071
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second156_frame3905.jpg,4,14.072475,0.9238253,3905,156,0.299012154340744,0.620954692363739,0.08003319054841995
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second156_frame3911.jpg,4,14.144635,0.8824257,3911,156,0.3607507050037384,0.5531576871871948,0.08609158545732498
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second156_frame3918.jpg,4,14.13801,0.94148076,3918,156,0.7033741474151611,0.2561132609844208,0.0405125692486763
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second156_frame3924.jpg,4,14.198371,1.0248334,3924,156,0.7609913945198059,0.21210306882858276,0.026905562728643417
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second157_frame3930.jpg,4,14.028674,1.0560079,3930,157,0.6873297095298767,0.2690713405609131,0.04359899088740349
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second157_frame3936.jpg,4,14.037116,1.1921803,3936,157,0.8393911123275757,0.12747140228748322,0.033137477934360504
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second157_frame3943.jpg,4,14.016427,1.184971,3943,157,0.7914433479309082,0.18268150091171265,0.02587512880563736
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second157_frame3949.jpg,4,14.036444,1.1963426,3949,157,0.7089197039604187,0.25761115550994873,0.033469099551439285
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second158_frame3961.jpg,4,14.072108,0.9287987,3961,158,0.7055677771568298,0.28167277574539185,0.012759462930262089
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second158_frame3968.jpg,4,13.989382,0.86227417,3968,158,0.6894129514694214,0.29543739557266235,0.015149657614529133
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second158_frame3974.jpg,4,14.19306,0.9014621,3974,158,0.5697768330574036,0.3995026648044586,0.03072049282491207
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second159_frame3980.jpg,4,14.024024,0.9763601,3980,159,0.6779610514640808,0.30803585052490234,0.014003165066242218
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second159_frame3986.jpg,4,13.956183,0.93115187,3986,159,0.7590939998626709,0.20777268707752228,0.03313332423567772
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second159_frame3993.jpg,4,13.954633,0.9380615,3993,159,0.6719907522201538,0.30457404255867004,0.02343512885272503
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second159_frame3999.jpg,4,13.944922,0.9105043,3999,159,0.6305446624755859,0.34877949953079224,0.02067580632865429
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second15_frame380.jpg,5,7.8672633,1.636055,380,15,0.2383406013250351,0.561846911907196,0.19981254637241364
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second15_frame386.jpg,5,7.89836,1.6704712,386,15,0.13298299908638,0.7405081987380981,0.12650878727436066
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second15_frame393.jpg,5,7.867584,1.6327492,393,15,0.17382322251796722,0.7241391539573669,0.10203758627176285
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second15_frame399.jpg,5,7.881546,1.6520473,399,15,0.20825518667697906,0.6112735271453857,0.18047133088111877
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second160_frame4005.jpg,3,8.234214,14.169165,4005,160,0.7185187935829163,0.25785815715789795,0.023623060435056686
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second160_frame4011.jpg,3,8.2578945,14.18215,4011,160,0.7593338489532471,0.21925322711467743,0.02141287922859192
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second160_frame4018.jpg,3,8.257065,14.149202,4018,160,0.5261806845664978,0.44117510318756104,0.03264418989419937
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second160_frame4024.jpg,3,8.225758,14.1334505,4024,160,0.80301433801651,0.1826454997062683,0.014340187422931194
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second161_frame4036.jpg,3,8.275728,14.085203,4036,161,0.9390742778778076,0.057388339191675186,0.0035373514983803034
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second161_frame4043.jpg,3,8.260929,14.087269,4043,161,0.9417366981506348,0.051479510962963104,0.0067837536334991455
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second161_frame4049.jpg,3,8.272227,14.100471,4049,161,0.9525555372238159,0.038638222962617874,0.00880621187388897
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second162_frame4055.jpg,3,8.1501,14.222809,4055,162,0.8712502121925354,0.12101943045854568,0.007730391807854176
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second162_frame4061.jpg,3,8.138332,14.284358,4061,162,0.8686869740486145,0.12344782799482346,0.007865187712013721
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second162_frame4068.jpg,3,8.145552,14.25505,4068,162,0.8550329804420471,0.136581689119339,0.008385295048356056
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second162_frame4074.jpg,3,8.1810255,14.228073,4074,162,0.8688650727272034,0.12302719056606293,0.008107761852443218
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second163_frame4080.jpg,3,8.109095,14.2786255,4080,163,0.8687273263931274,0.1231619268655777,0.00811069831252098
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second163_frame4086.jpg,3,8.108018,14.274063,4086,163,0.23944541811943054,0.3388735353946686,0.4216810464859009
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second163_frame4093.jpg,3,8.156789,14.226542,4093,163,0.40484607219696045,0.24777264893054962,0.3473813235759735
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second163_frame4099.jpg,3,8.131577,14.261805,4099,163,0.35597363114356995,0.28308573365211487,0.3609406650066376
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second164_frame4105.jpg,3,8.524364,14.229707,4105,164,0.2248999923467636,0.5404720902442932,0.23462790250778198
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second164_frame4111.jpg,3,8.5389805,14.305169,4111,164,0.30476412177085876,0.4098953604698181,0.28534045815467834
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second164_frame4118.jpg,3,8.583802,14.309556,4118,164,0.30483385920524597,0.41008460521698,0.28508150577545166
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second164_frame4124.jpg,3,8.651811,14.230866,4124,164,0.30483385920524597,0.41008460521698,0.28508150577545166
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second165_frame4136.jpg,3,8.625103,14.172012,4136,165,0.30486175417900085,0.41007909178733826,0.28505921363830566
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second165_frame4143.jpg,3,8.634882,14.180855,4143,165,0.3048596978187561,0.4100427031517029,0.28509750962257385
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second165_frame4149.jpg,3,8.646398,14.18225,4149,165,0.04860839247703552,0.08891084790229797,0.8624807596206665
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second166_frame4155.jpg,3,8.688922,14.181206,4155,166,0.44615182280540466,0.33784428238868713,0.2160039097070694
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second166_frame4161.jpg,3,8.574316,14.291715,4161,166,0.42583534121513367,0.29651761054992676,0.27764707803726196
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second166_frame4168.jpg,3,8.544851,14.267977,4168,166,0.44400885701179504,0.31796103715896606,0.2380300909280777
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/2023_FIDE_World_Championship_Match_FINAL_RECAP/frames/second166_frame4174.jpg,3,8.554271,14.290379,4174,166,0.4548424184322357,0.2979404032230377,0.24721713364124298
