name,cluster,x,y,second,frame,neutral,anger,sadness,disgust,contempt,happy,fear,surprise
faceframe_second354_frame10634_0,-1,-15.353736,15.135003,354,10634,0.11454930901527405,0.22936509549617767,0.10982277244329453,0.16052743792533875,,0.11888492107391357,,
faceframe_second354_frame10634_1,15,-16.32915,-9.058298,354,10634,0.12103236466646194,0.1522226482629776,0.11084836721420288,0.21067370474338531,,0.1474216729402542,,
faceframe_second354_frame10634_2,5,6.834687,13.059857,354,10634,0.12914268672466278,0.18397311866283417,0.1074429452419281,0.22354727983474731,,,,0.10224401205778122
faceframe_second354_frame10634_3,9,4.8423,-2.0106416,354,10634,0.13303041458129883,0.22997599840164185,0.12210408598184586,0.17705292999744415,0.10465245693922043,,,
faceframe_second354_frame10634_4,4,1.1497242,25.76347,354,10634,0.11660704761743546,0.11577089875936508,,0.21535594761371613,,0.21521176397800446,0.08836141228675842,
faceframe_second354_frame10641_0,-1,-15.335551,15.116909,354,10641,0.11454930901527405,0.22936509549617767,0.10982277244329453,0.16052743792533875,,0.11888492107391357,,
faceframe_second354_frame10641_1,15,-16.340229,-9.069462,354,10641,0.12103236466646194,0.1522226482629776,0.11084836721420288,0.21067370474338531,,0.1474216729402542,,
faceframe_second354_frame10641_2,9,4.798748,-2.0959344,354,10641,0.13810619711875916,0.233572319149971,0.1288098394870758,0.17346294224262238,0.09235664457082748,,,
faceframe_second354_frame10641_3,5,6.822805,13.02791,354,10641,0.13386474549770355,0.1685059368610382,0.1101084053516388,0.2004159390926361,,,,0.10846714675426483
faceframe_second354_frame10641_4,4,1.0771512,25.689913,354,10641,0.11660704761743546,0.11577089875936508,,0.21535594761371613,,0.21521176397800446,0.08836141228675842,
faceframe_second354_frame10649_0,-1,-15.304932,15.086076,354,10649,0.11454930901527405,0.22936509549617767,0.10982277244329453,0.16052743792533875,,0.11888492107391357,,
faceframe_second354_frame10649_1,9,4.778313,-2.3504183,354,10649,0.1418420374393463,0.23124350607395172,0.12074963748455048,0.16282375156879425,0.10730207711458206,,,
faceframe_second354_frame10649_2,15,-16.33023,-9.059539,354,10649,0.12103236466646194,0.1522226482629776,0.11084836721420288,0.21067370474338531,,0.1474216729402542,,
faceframe_second354_frame10649_3,5,6.8377814,12.971881,354,10649,0.13114440441131592,0.18085892498493195,0.11409418284893036,0.22075581550598145,,,,0.09850555658340454
faceframe_second354_frame10649_4,4,1.1604774,25.774187,354,10649,0.11660704761743546,0.11577089875936508,,0.21535594761371613,,0.21521176397800446,0.08836141228675842,
faceframe_second355_frame10664_0,11,-19.926945,8.139357,355,10664,0.09656272083520889,0.1933976262807846,0.10427161306142807,0.2583673298358917,,0.10742375999689102,,
faceframe_second355_frame10664_1,-1,-14.7559395,-12.681773,355,10664,0.10978519171476364,0.12776565551757812,,0.2052256464958191,0.11300281435251236,0.17383916676044464,,
faceframe_second355_frame10664_2,9,5.2954593,-2.4238994,355,10664,0.1286599189043045,0.20198370516300201,0.09970628470182419,0.21479389071464539,,0.10374806076288223,,
faceframe_second355_frame10664_3,5,7.7487764,13.083007,355,10664,0.14011423289775848,0.1665922850370407,0.11682720482349396,0.2311166673898697,,,,0.09876226633787155
faceframe_second355_frame10664_4,6,-2.6143332,24.48095,355,10664,0.10870599001646042,0.110322006046772,,0.2081412971019745,0.08901175856590271,0.23403172194957733,,
faceframe_second355_frame10671_0,11,-19.902687,8.1634865,355,10671,0.09656272083520889,0.1933976262807846,0.10427161306142807,0.2583673298358917,,0.10742375999689102,,
faceframe_second355_frame10671_1,-1,-14.748222,-12.689664,355,10671,0.10978519171476364,0.12776565551757812,,0.2052256464958191,0.11300281435251236,0.17383916676044464,,
faceframe_second355_frame10671_2,9,5.4251204,-2.4792156,355,10671,0.12880399823188782,0.2839532494544983,0.12331331521272659,0.15521489083766937,0.08455201238393784,,,
faceframe_second355_frame10671_3,5,7.8298273,13.069842,355,10671,0.12497061491012573,0.1612393856048584,0.12183274328708649,0.2251044362783432,0.10669141262769699,,,
faceframe_second355_frame10671_4,6,-2.627184,24.49424,355,10671,0.10870599001646042,0.110322006046772,,0.2081412971019745,0.08901175856590271,0.23403172194957733,,
faceframe_second355_frame10679_0,11,-19.908575,8.157869,355,10679,0.09656272083520889,0.1933976262807846,0.10427161306142807,0.2583673298358917,,0.10742375999689102,,
faceframe_second355_frame10679_1,9,5.417562,-2.5187619,355,10679,0.13921189308166504,0.2516266405582428,0.1154768243432045,0.17220892012119293,0.09064964950084686,,,
faceframe_second355_frame10679_2,-1,-14.735067,-12.70234,355,10679,0.10978519171476364,0.12776565551757812,,0.2052256464958191,0.11300281435251236,0.17383916676044464,,
faceframe_second355_frame10679_3,5,9.310494,11.74153,355,10679,0.13444916903972626,0.15238064527511597,0.12459854036569595,0.22678010165691376,,,,0.11533461511135101
faceframe_second355_frame10679_4,6,-2.6160123,24.4831,355,10679,0.10870599001646042,0.110322006046772,,0.2081412971019745,0.08901175856590271,0.23403172194957733,,
faceframe_second356_frame10687_0,11,-19.903282,8.162775,356,10687,0.09656272083520889,0.1933976262807846,0.10427161306142807,0.2583673298358917,,0.10742375999689102,,
faceframe_second356_frame10687_1,9,5.250189,-1.979684,356,10687,0.13071835041046143,0.3234838843345642,0.1314115971326828,0.15122294425964355,0.08019945025444031,,,
faceframe_second356_frame10687_2,5,8.87854,10.6276,356,10687,0.13012421131134033,0.16627365350723267,0.11264451593160629,0.24171029031276703,,,,0.10760815441608429
faceframe_second356_frame10687_3,-1,-14.7556925,-12.68169,356,10687,0.10978519171476364,0.12776565551757812,,0.2052256464958191,0.11300281435251236,0.17383916676044464,,
faceframe_second356_frame10687_4,6,-2.6148603,24.48193,356,10687,0.10870599001646042,0.110322006046772,,0.2081412971019745,0.08901175856590271,0.23403172194957733,,
faceframe_second356_frame10694_0,11,-19.912245,8.1538925,356,10694,0.09656272083520889,0.1933976262807846,0.10427161306142807,0.2583673298358917,,0.10742375999689102,,
faceframe_second356_frame10694_1,9,5.25828,-1.7255996,356,10694,0.1544712781906128,0.2658458352088928,0.12404607981443405,0.1514481008052826,0.08487658202648163,,,
faceframe_second356_frame10694_2,-1,-14.739556,-12.697885,356,10694,0.10978519171476364,0.12776565551757812,,0.2052256464958191,0.11300281435251236,0.17383916676044464,,
faceframe_second356_frame10694_3,5,9.124566,10.766743,356,10694,0.13689066469669342,0.1618642359972,0.10707605630159378,0.21911562979221344,,,,0.12109614163637161
faceframe_second356_frame10694_4,6,-2.6134262,24.48,356,10694,0.10870599001646042,0.110322006046772,,0.2081412971019745,0.08901175856590271,0.23403172194957733,,
faceframe_second356_frame10701_0,11,-19.910948,8.155177,356,10701,0.09656272083520889,0.1933976262807846,0.10427161306142807,0.2583673298358917,,0.10742375999689102,,
faceframe_second356_frame10701_1,9,5.259562,-1.7669934,356,10701,0.15292537212371826,0.2955741882324219,0.11241644620895386,0.1600700467824936,0.08325313776731491,,,
faceframe_second356_frame10701_2,-1,-14.730932,-12.706488,356,10701,0.10978519171476364,0.12776565551757812,,0.2052256464958191,0.11300281435251236,0.17383916676044464,,
faceframe_second356_frame10701_3,5,8.194943,12.256923,356,10701,0.1320761889219284,0.1825462430715561,0.11584123224020004,0.21293503046035767,0.10256349295377731,,,
faceframe_second356_frame10701_4,6,-2.6085293,24.473732,356,10701,0.10870599001646042,0.110322006046772,,0.2081412971019745,0.08901175856590271,0.23403172194957733,,
faceframe_second356_frame10709_0,11,-19.915054,8.151117,356,10709,0.09656272083520889,0.1933976262807846,0.10427161306142807,0.2583673298358917,,0.10742375999689102,,
faceframe_second356_frame10709_1,9,5.3514442,-1.9010233,356,10709,0.14456437528133392,0.2692662179470062,0.1041143536567688,0.1759556382894516,,0.08010943233966827,,
faceframe_second356_frame10709_2,-1,-14.737926,-12.699508,356,10709,0.10978519171476364,0.12776565551757812,,0.2052256464958191,0.11300281435251236,0.17383916676044464,,
faceframe_second356_frame10709_3,5,7.5939636,12.292917,356,10709,0.13459885120391846,0.17335592210292816,0.12999090552330017,0.193380206823349,,,,0.1097152903676033
faceframe_second356_frame10709_4,6,-2.611594,24.477444,356,10709,0.10870599001646042,0.110322006046772,,0.2081412971019745,0.08901175856590271,0.23403172194957733,,
faceframe_second357_frame10717_0,9,5.287726,-1.8259432,357,10717,0.12774203717708588,0.3207356333732605,0.11718267947435379,0.17013569176197052,0.08298593759536743,,,
faceframe_second357_frame10717_1,11,-19.903147,8.162921,357,10717,0.09656272083520889,0.1933976262807846,0.10427161306142807,0.2583673298358917,,0.10742375999689102,,
faceframe_second357_frame10717_2,-1,-14.748719,-12.68875,357,10717,0.10978519171476364,0.12776565551757812,,0.2052256464958191,0.11300281435251236,0.17383916676044464,,
faceframe_second357_frame10717_3,6,-2.608834,24.47389,357,10717,0.10870599001646042,0.110322006046772,,0.2081412971019745,0.08901175856590271,0.23403172194957733,,
faceframe_second357_frame10717_4,5,7.5225,12.276051,357,10717,0.13475960493087769,0.1729367971420288,0.12862373888492584,0.18661385774612427,,,,0.11786037683486938
faceframe_second357_frame10724_0,9,5.3519177,-1.7107593,357,10724,0.13533873856067657,0.29134026169776917,0.12930524349212646,0.1618098020553589,0.08414445072412491,,,
faceframe_second357_frame10724_1,11,-19.909094,8.156376,357,10724,0.09656272083520889,0.1933976262807846,0.10427161306142807,0.2583673298358917,,0.10742375999689102,,
faceframe_second357_frame10724_2,-1,-14.723641,-12.713749,357,10724,0.10978519171476364,0.12776565551757812,,0.2052256464958191,0.11300281435251236,0.17383916676044464,,
faceframe_second357_frame10724_3,6,-2.6366105,24.504107,357,10724,0.10870599001646042,0.110322006046772,,0.2081412971019745,0.08901175856590271,0.23403172194957733,,
faceframe_second357_frame10731_0,9,5.5599384,-1.2129381,357,10731,0.1468687206506729,0.3283681273460388,0.11629883199930191,0.16990938782691956,0.06708495318889618,,,
faceframe_second357_frame10731_1,11,-19.897772,8.168245,357,10731,0.09656272083520889,0.1933976262807846,0.10427161306142807,0.2583673298358917,,0.10742375999689102,,
faceframe_second357_frame10731_2,-1,-14.756016,-12.681359,357,10731,0.10978519171476364,0.12776565551757812,,0.2052256464958191,0.11300281435251236,0.17383916676044464,,
faceframe_second357_frame10731_3,6,-2.6165867,24.483305,357,10731,0.10870599001646042,0.110322006046772,,0.2081412971019745,0.08901175856590271,0.23403172194957733,,
faceframe_second357_frame10739_0,9,5.4695525,-1.2011396,357,10739,0.13174951076507568,0.30860045552253723,0.13980787992477417,0.17907561361789703,0.06708070635795593,,,
faceframe_second357_frame10739_1,11,-19.889854,8.17616,357,10739,0.09656272083520889,0.1933976262807846,0.10427161306142807,0.2583673298358917,,0.10742375999689102,,
faceframe_second357_frame10739_2,-1,-14.752429,-12.685135,357,10739,0.10978519171476364,0.12776565551757812,,0.2052256464958191,0.11300281435251236,0.17383916676044464,,
faceframe_second357_frame10739_3,6,-2.6104698,24.475903,357,10739,0.10870599001646042,0.110322006046772,,0.2081412971019745,0.08901175856590271,0.23403172194957733,,
faceframe_second358_frame10747_0,9,5.448207,-1.1590647,358,10747,0.13285692036151886,0.2759785056114197,0.1291559338569641,0.19039888679981232,0.08013118803501129,,,
faceframe_second358_frame10747_1,11,-19.902597,8.163466,358,10747,0.09656272083520889,0.1933976262807846,0.10427161306142807,0.2583673298358917,,0.10742375999689102,,
faceframe_second358_frame10747_2,-1,-14.737473,-12.700188,358,10747,0.10978519171476364,0.12776565551757812,,0.2052256464958191,0.11300281435251236,0.17383916676044464,,
faceframe_second358_frame10747_3,6,-2.6457613,24.52006,358,10747,0.10569363087415695,0.10847505927085876,,0.21071180701255798,0.0904746875166893,0.2376481294631958,,
faceframe_second358_frame10754_0,9,5.4064436,-1.1850715,358,10754,0.1275409609079361,0.28781750798225403,0.11318212747573853,0.18004551529884338,0.0912749245762825,,,
faceframe_second358_frame10754_1,11,-19.906185,8.160267,358,10754,0.09656272083520889,0.1933976262807846,0.10427161306142807,0.2583673298358917,,0.10742375999689102,,
faceframe_second358_frame10754_2,-1,-14.736414,-12.701114,358,10754,0.10978519171476364,0.12776565551757812,,0.2052256464958191,0.11300281435251236,0.17383916676044464,,
faceframe_second358_frame10754_3,6,-2.8196902,24.740664,358,10754,0.10546266287565231,0.10754722356796265,,0.20986489951610565,0.09083781391382217,0.23856626451015472,,
faceframe_second358_frame10761_0,9,5.4108047,-1.3852758,358,10761,0.11201908439397812,0.2787764370441437,0.10384377837181091,0.217695951461792,0.09260368347167969,,,
faceframe_second358_frame10761_1,11,-19.900864,8.165361,358,10761,0.09656272083520889,0.1933976262807846,0.10427161306142807,0.2583673298358917,,0.10742375999689102,,
faceframe_second358_frame10761_2,-1,-14.728687,-12.708996,358,10761,0.10978519171476364,0.12776565551757812,,0.2052256464958191,0.11300281435251236,0.17383916676044464,,
faceframe_second358_frame10761_3,6,-2.8453615,24.769823,358,10761,0.10680735856294632,0.10910400003194809,,0.2058740258216858,0.090349942445755,0.23645292222499847,,
faceframe_second358_frame10769_0,9,5.579236,-1.8191199,358,10769,0.11986104398965836,0.3083335757255554,0.10787677764892578,0.19059695303440094,0.07596483081579208,,,
faceframe_second358_frame10769_1,11,-19.898714,8.167494,358,10769,0.09656272083520889,0.1933976262807846,0.10427161306142807,0.2583673298358917,,0.10742375999689102,,
faceframe_second358_frame10769_2,-1,-14.754483,-12.682969,358,10769,0.10978519171476364,0.12776565551757812,,0.2052256464958191,0.11300281435251236,0.17383916676044464,,
faceframe_second358_frame10769_3,6,-2.8250625,24.747503,358,10769,0.10680735856294632,0.10910400003194809,,0.2058740258216858,0.090349942445755,0.23645292222499847,,
faceframe_second359_frame10777_0,11,-19.885954,8.180239,359,10777,0.09656272083520889,0.1933976262807846,0.10427161306142807,0.2583673298358917,,0.10742375999689102,,
faceframe_second359_frame10777_1,9,5.624954,-3.2369642,359,10777,0.13412857055664062,0.28888487815856934,0.11008278280496597,0.17081046104431152,0.08911128342151642,,,
faceframe_second359_frame10777_2,-1,-14.740459,-12.697145,359,10777,0.10978519171476364,0.12776565551757812,,0.2052256464958191,0.11300281435251236,0.17383916676044464,,
faceframe_second359_frame10777_3,6,-2.8286328,24.75184,359,10777,0.10680735856294632,0.10910400003194809,,0.2058740258216858,0.090349942445755,0.23645292222499847,,
faceframe_second359_frame10784_0,11,-19.901854,8.164327,359,10784,0.09656272083520889,0.1933976262807846,0.10427161306142807,0.2583673298358917,,0.10742375999689102,,
faceframe_second359_frame10784_1,9,5.6764154,-3.3252568,359,10784,0.14697866141796112,0.2079344242811203,0.10359390825033188,0.17054714262485504,,0.09958101809024811,,
faceframe_second359_frame10784_2,-1,-14.723382,-12.714156,359,10784,0.10978519171476364,0.12776565551757812,,0.2052256464958191,0.11300281435251236,0.17383916676044464,,
faceframe_second359_frame10784_3,6,-2.8232613,24.748459,359,10784,0.10680735856294632,0.10910400003194809,,0.2058740258216858,0.090349942445755,0.23645292222499847,,
faceframe_second359_frame10791_0,11,-19.90494,8.161212,359,10791,0.09656272083520889,0.1933976262807846,0.10427161306142807,0.2583673298358917,,0.10742375999689102,,
faceframe_second359_frame10791_1,9,5.6908455,-3.3410013,359,10791,0.14417193830013275,0.20483613014221191,0.11001348495483398,0.16694746911525726,,0.10647492110729218,,
faceframe_second359_frame10791_2,-1,-14.740595,-12.696982,359,10791,0.10978519171476364,0.12776565551757812,,0.2052256464958191,0.11300281435251236,0.17383916676044464,,
faceframe_second359_frame10791_3,5,7.8998566,12.0703125,359,10791,0.13803136348724365,0.15531013906002045,0.11470894515514374,0.1819515824317932,,,,0.12041083723306656
faceframe_second359_frame10791_4,6,-2.825696,24.748528,359,10791,0.10680735856294632,0.10910400003194809,,0.2058740258216858,0.090349942445755,0.23645292222499847,,
faceframe_second359_frame10799_0,11,-19.909313,8.156928,359,10799,0.09656272083520889,0.1933976262807846,0.10427161306142807,0.2583673298358917,,0.10742375999689102,,
faceframe_second359_frame10799_1,9,5.7735224,-2.9856265,359,10799,0.14889377355575562,0.25617435574531555,0.11392690241336823,0.17767438292503357,,,,0.08308403193950653
faceframe_second359_frame10799_2,-1,-14.737644,-12.6999235,359,10799,0.10978519171476364,0.12776565551757812,,0.2052256464958191,0.11300281435251236,0.17383916676044464,,
