,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
faceframe_second531_frame15959_0,0.017912692761741778,0.01963021124653862,0.024101184337011795,0.024928368204703864,0.012952102653928916,0.026013716501381835,0.01407857719717879,0.01766357044924719,0.06997209664746393,0.6146191419123761,0.020724999371413446,0.023940813683483223,0.02393801545599681,0.026137468135882674,0.024182624897957142,0.019140151383793796,0.020064265159900067
faceframe_second531_frame15959_1,2.87161080785154e-309,3.09815494600215e-309,5.203081176657994e-309,4.42433628259666e-309,3.66546001363469e-309,1.0,3.761008316811865e-309,5.00057697489711e-309,5.433049301227824e-309,4.37513130832279e-309,3.293039878054613e-309,4.003279418867574e-309,4.12063535771844e-309,4.01974322371086e-309,3.99304411318597e-309,2.994237328110666e-309,3.118173592058336e-309
faceframe_second532_frame15967_0,0.018413650600461136,0.020191896217932163,0.024841045708853978,0.025719797638952564,0.013356703204123077,0.026837445906625214,0.014518148297517967,0.018219154923293894,0.07230894957429565,0.6022966619900534,0.021416080518656153,0.02471939351374375,0.02472161720304048,0.027002499076839086,0.02497742897424294,0.019763874400623833,0.02069565225074477
faceframe_second532_frame15967_1,2.873542320550834e-309,3.10994024991594e-309,5.2467545323645e-309,4.43705792123336e-309,3.649452514241665e-309,1.0,3.73075891316348e-309,5.004346054303285e-309,5.40896119115606e-309,4.365704391469445e-309,3.268798037430594e-309,3.97346706736275e-309,4.09290505982773e-309,3.984726709087315e-309,3.960243311262455e-309,2.98428975370006e-309,3.1197491714748e-309
faceframe_second532_frame15974_0,0.01793795810627986,0.019657734354138773,0.024136036572637798,0.02494628130915315,0.012964973855957499,0.02603513396853409,0.014093311613017304,0.01768260822275351,0.06995507116930505,0.6142960576007144,0.020762555020172692,0.023978381162935755,0.023955597591870843,0.026154643600994704,0.02420124763133745,0.019160581859331074,0.0200818263608659
faceframe_second532_frame15974_1,2.88430279548486e-309,3.121524095658636e-309,5.263436962378417e-309,4.44677168255061e-309,3.640713161673236e-309,1.0,3.7273431427105e-309,4.9913604848196e-309,5.44882978115553e-309,4.39337587134055e-309,3.27108082793007e-309,3.98207288208964e-309,4.10049986835929e-309,3.99492226093253e-309,3.968276803559496e-309,2.986383685894616e-309,3.124397354561545e-309
faceframe_second532_frame15981_0,0.01754833208848159,0.019227941495205264,0.023518948668258044,0.02429840351525166,0.01264798655625948,0.025374675440781404,0.013755223950756384,0.017253608018557264,0.06801406372595778,0.6239442124535689,0.020246309487859635,0.023407781548628485,0.023367193461992397,0.02551065375626492,0.02360906520525176,0.01868617433057367,0.01958942629635129
faceframe_second532_frame15981_1,2.90065319155821e-309,3.14032171212921e-309,5.237539455309e-309,4.4391799365298e-309,3.635927811324555e-309,1.0,3.742987346711695e-309,5.006486218948124e-309,5.49027236377826e-309,4.422044052468857e-309,3.281199473505384e-309,4.01279089301051e-309,4.125776090758956e-309,4.020665386768495e-309,3.992829524150836e-309,2.992853699221783e-309,3.12931185672783e-309
faceframe_second532_frame15989_0,0.017674086782251897,0.019370738392731277,0.023701517836006575,0.024478121175532882,0.012732786258703575,0.025550642004979834,0.01384414078589877,0.0173722794512962,0.06840220257754517,0.6215289703252447,0.020362741713851797,0.02354460373868818,0.02350850704568473,0.025652557419651896,0.02374575005438463,0.018804521294911107,0.019725833142636862
faceframe_second532_frame15989_1,2.88934287939419e-309,3.116561518628637e-309,5.26060942929726e-309,4.468131793639815e-309,3.66161247429025e-309,1.0,3.744301811616095e-309,4.974073226941093e-309,5.490282624497766e-309,4.40930518964288e-309,3.276338972315295e-309,3.984074779117377e-309,4.12021023980943e-309,4.02033436981377e-309,3.99159240111676e-309,2.99620991625407e-309,3.133863574189095e-309
faceframe_second533_frame15997_0,0.01800135957793514,0.01974653038063098,0.02415752124947562,0.024965200430570163,0.012973930891323768,0.026009942679333983,0.014102489025435334,0.01770737180838584,0.06947424370265703,0.6145335105996476,0.020752978809284863,0.023985361296239738,0.023958230502687694,0.026130036365811616,0.024195333550568732,0.019180786978736396,0.02012517215127555
faceframe_second533_frame15997_1,2.896082339755576e-309,3.120230419216307e-309,5.278850605815737e-309,4.479111722248874e-309,3.659329039268403e-309,1.0,3.7403277279741e-309,4.949508652624877e-309,5.51845188003373e-309,4.426163559225667e-309,3.273586353819234e-309,3.98001844985384e-309,4.119887684392835e-309,4.02420927557059e-309,3.993337499489554e-309,2.995542106169555e-309,3.136179209093897e-309
faceframe_second533_frame16004_0,0.023748759094821353,0.02670151389505359,0.03263260945941879,0.03513307311713273,0.017602894822748245,0.03491044883987879,0.01895852319373159,0.024229318235114608,0.0955311011056003,0.47541275446952513,0.027373144343218633,0.03165093727922812,0.03289748071599438,0.0354135819460738,0.032966003579399994,0.026547303857356992,0.028290552045702976
faceframe_second533_frame16004_1,0.011536195728123127,0.012488060334334888,0.02151219496412725,0.018779724628907365,0.015207301781003886,0.3577101840183769,0.015409014308420116,0.020973221896665378,0.02272222492213441,0.018124848541540794,0.013834819667263314,0.01660933385207712,0.01738114184949665,0.016889807159218423,0.016793118142756167,0.012648835244372957,0.013088518392486257
faceframe_second533_frame16011_0,0.02371854693244576,0.026684836311321073,0.032535849520825375,0.03501986867260988,0.017540353082557643,0.03477848821760261,0.018888652936770948,0.02415467220153965,0.09480964118624167,0.4777630467502959,0.0272072529174127,0.031493743902999055,0.03274649916212279,0.03521920217608813,0.03280189514989602,0.026429252139642135,0.028208198739628758
faceframe_second533_frame16011_1,0.011251437846565134,0.012184535727931737,0.020983821572365852,0.018286988146127923,0.014808765286493839,0.36458340433962994,0.015005403489421903,0.020439054538730142,0.022112486813878656,0.017644879865449166,0.013461776764353816,0.016169278497701185,0.016909394239162857,0.016427906919851624,0.016335032022608435,0.012310590992461111,0.012747148140621152
faceframe_second533_frame16019_0,0.023618847780831797,0.026580072252442247,0.03234312016020777,0.03478476745343344,0.017436866737855737,0.034586952502326775,0.018782310241779895,0.02402315239420316,0.09410972469693005,0.48098216975596036,0.02702431306875697,0.03131567552971153,0.03254320302656495,0.034990058913780375,0.032595210324270874,0.02625193434806115,0.02803162081288292
faceframe_second533_frame16019_1,0.011169976131063792,0.01210005245491497,0.020865648861856826,0.018179988797973536,0.014704597296119887,0.3505138872976714,0.014897240600087281,0.020312063532258562,0.021976802528519492,0.017542200995574932,0.013387189527696852,0.016072433110566244,0.01680444915023725,0.016324744642602713,0.01623210332287144,0.012237381435134396,0.012668132593718138
faceframe_second534_frame16027_0,0.02380552497680752,0.026801699459802292,0.03265183610641132,0.0351233683791533,0.017588150892929418,0.034891013890567944,0.018939430719907557,0.024235632004678164,0.09487407739514955,0.4765349492529468,0.027253592596528892,0.03156971796068778,0.032818388746979114,0.03527283783578043,0.032864931966889416,0.026485764256892072,0.028289083557888398
faceframe_second534_frame16027_1,0.011275586962027033,0.012220434155442442,0.02102799195244292,0.018323676302143474,0.014826917668060397,0.3542701693083625,0.015042190454959577,0.020531029970276466,0.022184067858760162,0.017717249762127286,0.013526507665103974,0.016253744866042183,0.01697579000554678,0.016488578198606812,0.016395535273146487,0.012353786690608616,0.012782277865882598
faceframe_second534_frame16034_0,0.024280564140587196,0.027364793169532588,0.03326783192606839,0.03577309857130969,0.01790393192256599,0.03551779073404202,0.019276316399733893,0.024689377127276063,0.09614383410693915,0.4676353639999726,0.027678290669714906,0.032096922123550795,0.03337495927725235,0.03583162881982338,0.03340679360635567,0.026940093392066634,0.02881841001320869
faceframe_second534_frame16034_1,0.011455940717550132,0.012421300099512044,0.021331191680697383,0.018594720410528745,0.015040074836427822,0.3584063540611781,0.015280587803856629,0.02087284271329979,0.022560461004005754,0.018020708366204986,0.013754328487593899,0.016543193948742277,0.01726363990067726,0.01676716729720017,0.016671803656569974,0.012552416011944234,0.012982296897346474
faceframe_second534_frame16041_0,0.023743912519569876,0.02673524577238004,0.032507337664261685,0.03498980305097428,0.017532510690095645,0.03477592007460954,0.0188841211707988,0.02416185301654567,0.09470048116278128,0.4780592910831614,0.027146659546161418,0.03147159630631383,0.03273130794352968,0.035182170867173776,0.032778103624877444,0.026398843683549757,0.028200841823216114
faceframe_second534_frame16041_1,0.011319511831386853,0.012270155974955186,0.02112053657722217,0.01840612029541878,0.01488230059728289,0.34889175682242285,0.015101704092273542,0.020621666801412024,0.02229441031940674,0.017807062962500363,0.013595642864668196,0.016335525920053027,0.017057539873520516,0.01656814141791735,0.016473897189681615,0.012411995484497462,0.012839057615444491
faceframe_second534_frame16049_0,0.014256569812307513,0.01525742720522852,0.018006645080030605,0.01979424798558685,0.009978018055319181,0.01910602057117562,0.010674385145059246,0.013202232071574064,0.05416503657279769,0.7085788746072672,0.014322062177023672,0.016611341884412028,0.01796115418509247,0.019550029042953825,0.01806341860374594,0.014519479516801465,0.01595305748362403
faceframe_second534_frame16049_1,0.011306231442699264,0.012254750245977244,0.021083121868309244,0.018368004953487376,0.014858914453509396,0.35542408541727194,0.0150803383875474,0.02058400300738229,0.022252297302337565,0.017772430475999502,0.013567486248605962,0.016305664371758618,0.01702386627342365,0.016536200670520165,0.016442120996376357,0.012386777902445984,0.01281486791902002
faceframe_second528_frame15861_0,0.018653397114415205,0.020758321166939597,0.025613715833456244,0.028075144953460383,0.01454076392047651,0.029370422989301374,0.015863634308923576,0.019993853652966093,0.09299128351326695,0.5491396845024621,0.02369927186936236,0.027451970396827948,0.02849406927880839,0.03148452385236209,0.028864010488677785,0.02223308030716728,0.022772851851125934
faceframe_second528_frame15861_1,0.018358806380275258,0.019520159425330006,0.0313205019489446,0.027656060728421694,0.023954888900656092,0.5932342425500854,0.025023480260652323,0.031967763445647425,0.034907665460026466,0.027773957912883153,0.02126411502470699,0.026054331972509198,0.027021459463070382,0.026525139303790694,0.026336186585303394,0.019261741663874343,0.0198194989738225
faceframe_second531_frame15944_0,0.018026538085634106,0.01976291063517258,0.0243193744895652,0.025205079239410982,0.013090032208275329,0.02633932045893183,0.014230084324915982,0.017853106791156873,0.07151748529663542,0.6096339305949662,0.0209561905984941,0.02421086512899251,0.02424444851907971,0.026492759010101608,0.024495517936900652,0.019353969593921914,0.020268387087845154
faceframe_second531_frame15944_1,0.003516137861018678,0.003798768384082278,0.006438447254002306,0.005446431750345799,0.004489715606509336,0.9224361411366142,0.00458468348298102,0.006124804888911508,0.006635372720336572,0.005352233430714232,0.004022426451891178,0.004877000377760442,0.005024456768259094,0.004896811442903094,0.0048654961933355,0.0036653570636926746,0.0038257151866419774
faceframe_second535_frame16057_0,0.02380801566913477,0.02680884961136459,0.03254702574047222,0.035006647248097385,0.01755023294980009,0.03480062409312417,0.01890530964545868,0.024189993964660005,0.09445852665927112,0.4778925774007011,0.027161674918212336,0.03150318752703205,0.032745634660888125,0.03518866689414484,0.03279078319690906,0.02641386160302592,0.02822838821770355
faceframe_second535_frame16057_1,0.011702736118255879,0.012693888180981747,0.0217193612316008,0.01892626449552582,0.01531840759553613,0.3799986909285339,0.015599151090578285,0.02130963128668694,0.023036746034682042,0.018404504214187774,0.014040609156911773,0.01691703076281998,0.01762549282870063,0.017119491133187476,0.017020951098423834,0.012799895808013958,0.013234400625426869
faceframe_second53_frame1597_0,0.011554378436648811,0.011356359134270376,0.010258409456318816,0.014016532423798338,0.013268287718986391,0.01716234518990614,0.017487827391860413,0.017225707866444517,0.020901925750432947,0.018977605873164043,0.014543880519212286,0.019490109980120473,0.07504200203527113,0.1338205661114102,0.5668182808402795,0.021674668820100253,0.016401112451775335
faceframe_second53_frame1597_1,0.0013778473873696912,0.0016886263451132131,0.0014315870777306108,0.001750235111092752,0.0018884645859547052,0.002580036547494499,0.0022271724413025443,0.9687426704374303,0.0018551686130919727,0.0017169036438007973,0.0014828495994306825,0.002063814040137109,0.0027865573171631497,0.0021385797889874863,0.0024353640698261425,0.001943933715008912,0.001890189279065414
faceframe_second53_frame1597_2,0.010873019684462377,0.011449281740734082,0.025410500943603802,0.17725483249461182,0.015030119187484004,0.021029136541574962,0.011823808176500816,0.015398892950236788,0.02396507712540346,0.021601083849227865,0.012770737338043974,0.012592399933513476,0.01710964017984675,0.016647953888312406,0.016431359687316356,0.017784053651583726,0.023267568112002215
faceframe_second53_frame1597_3,3.632007311091733e-309,4.12428752302998e-309,4.0520142871662e-309,4.9627457941697e-309,2.481920237572077e-309,4.42636534359457e-309,2.650981007505734e-309,3.40147164394381e-309,1.1098427115968633e-308,1.0,3.286834953437577e-309,3.968635818891147e-309,4.673752710912453e-309,4.88773627833729e-309,4.61117925783571e-309,3.78867846006104e-309,4.40087127195931e-309
faceframe_second543_frame16297_0,0.01769056024589952,0.019715809794891487,0.02661919447009275,0.02886557872532916,0.014246599752070595,0.029153750779245598,0.01527192839713987,0.019427353018272475,0.0908899476406044,0.5613324796124858,0.023118418915010378,0.02587109588983394,0.02701559479342441,0.029528323571036116,0.027198878709754126,0.021662691758023146,0.022391793926886106
