,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second247_frame7424.jpg,0.007680184415381068,0.6578886606475536,0.008440703450002718,0.0084275623016662,0.008578875796864492,0.009669498040258268,0.009175997677796578,0.010789190338959554,0.010271645512973547,0.008335020741410187,0.009531337503012449,0.00993991385897829,0.011044346604061468,0.010311779828390452,0.011603120422964235,0.011170269406400403,0.01019133552104254,0.009758639703324553,0.008911842600491531,0.009638027490706618,0.010551418717510853,0.009762170177695427,0.009824136574257583
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second247_frame7431.jpg,0.008011777918504501,0.6299804374656729,0.008810960641973365,0.00879986555660698,0.00895686811719599,0.010095542481569953,0.009589771017199001,0.011266590438581699,0.01073216570454908,0.008708574327229159,0.009958646814906469,0.0103836658314934,0.011540796255674708,0.010774286333721003,0.012128114568463374,0.011672960570473278,0.010641420045715933,0.01019690128434695,0.009310652486977202,0.01006931118421387,0.01102489798347729,0.010198381425939988,0.010260200967511655
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second247_frame7439.jpg,0.007023488433159235,0.634669042890273,0.007739392147754777,0.007728118183597779,0.007867389959305278,0.008857920895409523,0.008394047263111607,0.009872526958404003,0.009409274483647687,0.007626334511066439,0.008722502667139287,0.00909130549235127,0.010103648987349965,0.009437507672490408,0.010621647944802165,0.010221992879515682,0.009326684887237318,0.008930423547168106,0.008152217921074586,0.008818527162842843,0.009653360009641584,0.00893123746662387,0.008989043578909775
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second248_frame7447.jpg,0.002622626712737052,0.8135628898512809,0.002900493976455438,0.002896135761465443,0.0029488999190098713,0.0033203587734711324,0.00312057257814679,0.0036745026358110527,0.0034979603976864255,0.0028283746171077853,0.003236180911868749,0.003360188848096827,0.003735629279201092,0.0034982299418412554,0.003921245668322598,0.0037799690014085926,0.0034896432738689,0.0033117501987287,0.0030167332720650746,0.0032870042337866286,0.0035995369351609473,0.0033306724046363676,0.0033580700629717393
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second248_frame7454.jpg,0.003414833695514578,0.7239617789672645,0.003777910167238607,0.003773229235647408,0.0038417444214132535,0.004318846617182648,0.004056317483742556,0.004777711496927902,0.004559529174042147,0.0036782452208083665,0.00421462188830911,0.0043730576219493085,0.004866045821866079,0.0045576100906507344,0.005110871775401097,0.004925396370993398,0.004537800308757841,0.004308520699703097,0.003925673825504707,0.0042736733175117655,0.004679856888777944,0.004330682032395333,0.004367251309928999
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second248_frame7461.jpg,0.0038136314477144884,0.7108211781292229,0.004214430053440966,0.0042107090564425615,0.004286316827581991,0.004823385919735051,0.004545556146495175,0.005347276322208049,0.005102984929826068,0.004121066380663384,0.004721375794228084,0.004901852602855491,0.0054561373268501075,0.005106187629133816,0.005731536325782524,0.00552174497519874,0.005073309467368811,0.004828153183508369,0.004399804877729735,0.0047848134708486905,0.005240334980702063,0.004847938410998771,0.004885299926110046
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second248_frame7469.jpg,0.003181114317486507,0.7419260981012259,0.0035130945328826243,0.0035095271715263076,0.00357264804636617,0.004019828701943853,0.003784543436384245,0.004453475597618059,0.004249383310863589,0.0034308099598825046,0.003931230112519398,0.004080575389822395,0.004541576345801022,0.0042513243151821424,0.004769277184082489,0.004596084748734431,0.004227975101409632,0.004018873919250253,0.0036627214581472283,0.003985176448114072,0.004364700574317046,0.004038342195721228,0.00407072890866178
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second249_frame7477.jpg,0.0015796721742978757,0.9135722483676435,0.0017372821540413768,0.001728097400700651,0.0017616669503602539,0.0020068886972497975,0.0018834487486192025,0.0022247506771394467,0.0020720446207485167,0.0017043208470677977,0.0019290730032109095,0.0020154760570700743,0.002221941288185326,0.002079305524275083,0.002318738878965555,0.0022424402804408867,0.0021115105795579793,0.0019890814118009334,0.0018098960321910717,0.001984350705697521,0.0021713858895901425,0.00201032231150347,0.0020270416268261446
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second249_frame7484.jpg,4.78998011195923e-309,1.0,5.2796554647644e-309,5.27410212853454e-309,5.368263389572193e-309,6.05801571074579e-309,5.70233385408999e-309,6.70060578552252e-309,6.369837680066744e-309,5.156890965198686e-309,5.900428049131088e-309,6.120523315816757e-309,6.80681332372452e-309,6.3746899200275e-309,7.134285982099217e-309,6.884312455482537e-309,6.377927820591844e-309,6.036128301561424e-309,5.49727274785614e-309,6.006756192668004e-309,6.58285176694377e-309,6.0891311220183e-309,6.138996517881805e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second249_frame7491.jpg,0.0037166138777602,0.7387264537235482,0.004097735676510912,0.0040927421587488135,0.0041664429639016575,0.00469058417988508,0.004423013932281188,0.005205564719172935,0.00496337312381805,0.004011607648833943,0.004595279132948996,0.004774969125606277,0.005312549393020972,0.00496999269950499,0.005578469220377278,0.00537534573243052,0.004936397733696066,0.00469897453049144,0.0042846613518378335,0.004655491968194218,0.005098194494375646,0.0047172294503835055,0.004753751381498288
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second249_frame7499.jpg,0.0028658360815224924,0.789808160368582,0.00316449287992553,0.00316189037977958,0.0032184672299824055,0.003623190719984352,0.0034113990018225875,0.004012116979809912,0.00382740305878862,0.0030903765807353645,0.003541263575354348,0.0036738714497009358,0.004089817997829461,0.003828978148197561,0.004293519299701393,0.0041385985364624026,0.0038117769200840482,0.0036200885908385843,0.0032983308480306556,0.0035925560432768693,0.0039354989995416196,0.003640776962763447,0.003670000988704325
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second253_frame7604.jpg,4.88036412377135e-309,1.0,5.31043681758662e-309,5.300042616215234e-309,5.39621658477675e-309,6.11341803935247e-309,5.72360512922784e-309,6.76505805961203e-309,6.40975330546976e-309,5.17343361996092e-309,5.946996008201124e-309,6.155738039592856e-309,6.860101206524124e-309,6.425322564429993e-309,7.157227339053454e-309,6.93110921349557e-309,6.45795734585783e-309,6.06596624579263e-309,5.525781197928043e-309,6.05175483305827e-309,6.629741465300483e-309,6.139763208114485e-309,6.206070331119727e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second253_frame7611.jpg,0.007499320069155124,0.7441628464655333,0.008114313581928543,0.008099800582990578,0.008240826679593395,0.009402261221853484,0.008924703229712285,0.010460616090166009,0.009826987020522369,0.008038961027855564,0.009173411608105595,0.009540601342062943,0.010589549040905217,0.009894894674987375,0.011028816876743683,0.010681353753623616,0.009973239740899554,0.009396363257594955,0.008567544090971822,0.00939490002449387,0.010306551397281748,0.009531823954597389,0.009604363618855132
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second253_frame7619.jpg,0.008211960148213314,0.5946790711977361,0.008854393743072012,0.008832468116993484,0.008986977793358567,0.010257499911489814,0.009768308707770651,0.011449370270466431,0.010737774105970568,0.008811553210191628,0.010039714336354599,0.010472632232544838,0.011604308718023966,0.010830513107721576,0.012085197165694823,0.011700747456052102,0.010889285150245157,0.010290386384598673,0.009398013488756997,0.010270743107737314,0.011263756089008864,0.010419530525173765,0.010492543451920541
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second254_frame7627.jpg,0.005865180067762947,0.6206348711509427,0.00641031313332966,0.006420205051190225,0.006527671535912455,0.007473687828217537,0.007055487462665541,0.008249857364826346,0.0077741876810734625,0.006310329947968938,0.007235641713220754,0.007447509122688342,0.008323668955924164,0.007798820852511307,0.008659088903037673,0.008399373046894885,0.007926885038060787,0.007405410110757743,0.006706207267702829,0.007450048210343623,0.008184768797433314,0.0075580486452612285,0.007621634990249803
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second254_frame7634.jpg,0.00600684219098003,0.619710292921889,0.006566032395129568,0.006574306738870091,0.006685175866793364,0.007658473755419143,0.007226843879306082,0.008454438060091876,0.007956468123754478,0.006464148068388885,0.007407057066116809,0.007627097151169871,0.008519829026973735,0.007982478447552715,0.008861019659070721,0.008596313959844573,0.008121699179148732,0.007585017154035746,0.006867891658636649,0.007631557794609114,0.008382986049146487,0.007741659133370547,0.0078070935697751
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second254_frame7641.jpg,0.005757561083998364,0.652683500816925,0.0062916289248928685,0.0063006426507077025,0.006406120352698811,0.00733344349558912,0.006925451628375366,0.00809579965570071,0.007627437810157916,0.006194761022969429,0.007099955827272885,0.0073109890024521985,0.008167652436650377,0.007652245324349723,0.00849738612601911,0.00824181318878292,0.0077777353561670395,0.007267444228923228,0.006582986896606864,0.007311142009466166,0.008032318849450519,0.007417326014207322,0.007479072904782558
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second254_frame7649.jpg,0.005999414522929025,0.6090418651022956,0.006556404389812306,0.006566513063082322,0.006676367703307833,0.0076484614638884256,0.007219403702615301,0.008439887719600902,0.007947493785579927,0.006454033888155377,0.007398347571989843,0.00761369718925735,0.008508427957377357,0.00797274792405633,0.008848410777716092,0.008584940817275002,0.008113266077275662,0.0075734130184865675,0.006856796168435286,0.007623886760539436,0.008376473416930843,0.007734705893243323,0.007800043195848675
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second255_frame7657.jpg,4.875753496108026e-309,1.0,5.345189686086273e-309,5.332538736775624e-309,5.430545018134195e-309,6.16346710390761e-309,5.746830982718635e-309,6.7803073979265e-309,6.390242603134356e-309,5.18051421710832e-309,5.926132137873533e-309,6.12971902099002e-309,6.81182570239192e-309,6.3919324129459e-309,7.101822655475656e-309,6.88130944337804e-309,6.494376344935845e-309,6.063187737536894e-309,5.51070071383619e-309,6.07839009438563e-309,6.661781954703477e-309,6.16686255627515e-309,6.234307825557036e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second255_frame7664.jpg,4.8871149684005e-309,1.0,5.33756523547427e-309,5.323012218556005e-309,5.421582588342977e-309,6.16408797693872e-309,5.757076917126106e-309,6.804428783534187e-309,6.402834993561617e-309,5.19439956419387e-309,5.94564594418566e-309,6.157129192667306e-309,6.84406146857812e-309,6.415164890709585e-309,7.13057864010873e-309,6.911060676688706e-309,6.50435689046928e-309,6.08424467942508e-309,5.531886778973515e-309,6.08912463184578e-309,6.67064850041663e-309,6.176515215504273e-309,6.24335155136088e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second255_frame7671.jpg,4.82405144668502e-309,1.0,5.295971044091915e-309,5.27189744493039e-309,5.372656860199997e-309,6.113293773237405e-309,5.73464415058271e-309,6.770588589424023e-309,6.32762260131518e-309,5.186189499820785e-309,5.886682373632763e-309,6.137990813488535e-309,6.780429739614934e-309,6.34729066744433e-309,7.07552100400764e-309,6.844601385361927e-309,6.436628899955553e-309,6.056847193170273e-309,5.51225624748756e-309,6.045733915629713e-309,6.61816677875836e-309,6.12707301897976e-309,6.18086246211295e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second255_frame7679.jpg,4.83542995040187e-309,1.0,5.313273063959045e-309,5.28554671778812e-309,5.38863206695249e-309,6.13273756466654e-309,5.74047893562312e-309,6.79352126731808e-309,6.339212157714617e-309,5.196844575415687e-309,5.896342334835173e-309,6.151982746470833e-309,6.791762482669925e-309,6.358071088165754e-309,7.086623567493156e-309,6.85586768156115e-309,6.45195701428725e-309,6.070892124782333e-309,5.523639412077656e-309,6.05519103664048e-309,6.62463018696989e-309,6.135236768963785e-309,6.19134630862186e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second256_frame7687.jpg,4.861860073678704e-309,1.0,5.3042237178523e-309,5.303477392452257e-309,5.39504441275338e-309,6.142705675462967e-309,5.777126054788515e-309,6.777728442815427e-309,6.401797179374776e-309,5.189415464038325e-309,5.94943910841844e-309,6.14146400161525e-309,6.847099675506767e-309,6.417144667201083e-309,7.13300286623911e-309,6.91358228242072e-309,6.500525086117804e-309,6.07985321723797e-309,5.523563698637205e-309,6.101632648591706e-309,6.69726926116773e-309,6.192059525771456e-309,6.25067000249084e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second256_frame7694.jpg,4.87571807337799e-309,1.0,5.34837806551586e-309,5.338437024126973e-309,5.436214059574666e-309,6.162476329241323e-309,5.751168206721127e-309,6.790515640904395e-309,6.41957472302964e-309,5.18949733268982e-309,5.94917969037802e-309,6.150575087983803e-309,6.846854153474374e-309,6.42173163909145e-309,7.145409510446273e-309,6.91901498134452e-309,6.4942828640787e-309,6.081546748650575e-309,5.527437016138703e-309,6.082497872580286e-309,6.664678072685523e-309,6.16941246662675e-309,6.23575018006581e-309
