,0,1,2
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second16_frame487.jpg,0.03327722724705102,0.06383047420790212,0.038156262174742245
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second16_frame494.jpg,0.033281037261047204,0.06384071481067244,0.038159086044159504
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second16_frame501.jpg,0.0569419379018587,0.2875606699242906,0.06569686204030571
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second16_frame509.jpg,0.05643010057148707,0.2806703697161705,0.06594524940944373
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second17_frame524.jpg,0.056393487921360376,0.2784128532968719,0.06633149919879827
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second17_frame531.jpg,0.05639205558522671,0.2766465162971419,0.0660103067038773
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second17_frame539.jpg,0.056854467802612565,0.28650219566650814,0.06641497905363579
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second18_frame547.jpg,0.05656495268608242,0.28095376640859165,0.06587613836142774
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second18_frame554.jpg,0.056414812580647095,0.2799474705813719,0.06570460224376781
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second18_frame561.jpg,0.05670721796216148,0.29037459748922495,0.0655763293233269
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second18_frame569.jpg,0.056341623904965735,0.2781567937514672,0.06532003136025188
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second19_frame577.jpg,0.056247296125862385,0.27114025484219556,0.0660911723591602
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second19_frame584.jpg,0.05617687664954869,0.26679010736096276,0.06609400605126318
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second19_frame591.jpg,0.05614609924759483,0.2694565097505896,0.06610481351430036
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second19_frame599.jpg,0.05625654457874637,0.2727014324676333,0.065999051404104
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second1_frame37.jpg,9.4461244841711e-310,1.0,1.00235353492662e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second1_frame44.jpg,0.00787921703993604,0.9721974506548171,0.008128678698103046
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second1_frame51.jpg,9.43397335696614e-310,1.0,9.89267896684354e-310
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second1_frame59.jpg,9.4231078294341e-310,1.0,9.990865374421e-310
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second13_frame397.jpg,0.037280164314288745,0.7778591486758764,0.04023595199948397
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second17_frame517.jpg,0.056232491947933186,0.28144912761002266,0.0657828051942352
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second20_frame607.jpg,0.05343260463141951,0.8392505719369578,0.05606941091585239
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second24_frame727.jpg,0.03167614836290165,0.04801599278855237,0.03570809505017419
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second28_frame847.jpg,0.08046103159948483,0.820574705294762,0.08371390324054548
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second31_frame937.jpg,0.09554337445376888,0.7921115169860876,0.0970947486949358
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second35_frame1057.jpg,0.03557866325985827,0.032480506348748196,0.9319408303913935
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second39_frame1177.jpg,8.67923681572536e-310,8.3029574939989e-310,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second42_frame1267.jpg,8.4411810172577e-310,8.21539123989017e-310,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second4_frame127.jpg,0.004058135809262098,0.947717427559823,0.004159595583893167
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second53_frame1597.jpg,8.75651566359787e-310,9.4280634766975e-310,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second57_frame1717.jpg,8.80453598503897e-310,9.7622356520642e-310,1.0
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second60_frame1807.jpg,0.006751131156306337,0.007669169968342876,0.9855796988753508
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second64_frame1927.jpg,0.04103308557908932,0.047273232563403364,0.5906806918397252
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second6_frame187.jpg,0.014723403739467547,0.8876398979985268,0.015157325257012796
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second73_frame2197.jpg,1.0,9.76318660839827e-310,8.77044812420388e-310
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second77_frame2317.jpg,1.0,9.5224753980696e-310,8.73355374951457e-310
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second80_frame2407.jpg,0.8963669672806636,0.016883825211209107,0.015950790070013973
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second84_frame2527.jpg,0.8186850181474586,0.05549641361479686,0.0588761045270317
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second88_frame2647.jpg,0.5436311219621791,0.06431286265945083,0.0720877783087788
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second91_frame2737.jpg,0.7696246306835608,0.028580510197920277,0.027893013810893468
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second95_frame2857.jpg,0.35661509271557545,0.0660632092021675,0.06822856590919386
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second20_frame614.jpg,0.05354257289672992,0.8188040469580193,0.056350260136663936
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second20_frame621.jpg,0.056990370904533655,0.8341793873347993,0.059883936716896756
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second20_frame629.jpg,0.057163435570627315,0.8198723232324187,0.06024781779136856
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second21_frame637.jpg,0.06370338651336356,0.8387007045665802,0.06746751251146338
