name,cluster,x,y,second,frame,disgust,anger,neutral,sadness,surprise,contempt,happy,fear
faceframe_second167_frame4856_0,-1,-2.586146,4.1827836,167,4856,0.17961354553699493,0.13796180486679077,0.27726560831069946,0.15036840736865997,0.08492691069841385,,,
faceframe_second167_frame4856_1,-1,-8.246076,10.736959,167,4856,0.12039264291524887,,0.14189182221889496,0.18769770860671997,0.1757446676492691,,,0.1432914286851883
faceframe_second167_frame4864_0,-1,-2.5930727,4.1767006,167,4864,0.17961354553699493,0.13796180486679077,0.27726560831069946,0.15036840736865997,0.08492691069841385,,,
faceframe_second167_frame4864_1,-1,-8.228865,10.719682,167,4864,0.12132678180932999,,0.13927456736564636,0.18958278000354767,0.17590367794036865,,,0.14186649024486542
faceframe_second167_frame4871_0,-1,-2.574851,4.1943965,167,4871,0.1800774335861206,0.13748708367347717,0.27680274844169617,0.15046638250350952,0.08527917414903641,,,
faceframe_second167_frame4871_1,-1,-8.232102,10.673227,167,4871,0.12279120087623596,,0.1394338309764862,0.18997222185134888,0.17348191142082214,,,0.14240959286689758
faceframe_second168_frame4878_0,-1,-2.584133,4.185179,168,4878,0.1800774335861206,0.13748708367347717,0.27680274844169617,0.15046638250350952,0.08527917414903641,,,
faceframe_second168_frame4878_1,-1,-8.358187,10.448994,168,4878,0.12269602715969086,,0.1384628713130951,0.1918913722038269,0.17274703085422516,,,0.1431048959493637
faceframe_second168_frame4885_0,-1,-2.6277456,4.1417255,168,4885,0.18194939196109772,0.1357862949371338,0.27371639013290405,0.15095898509025574,0.08795151114463806,,,
faceframe_second168_frame4885_1,-1,-8.244594,10.65743,168,4885,0.12151040136814117,,0.13912558555603027,0.18903200328350067,0.1789829283952713,,,0.14533525705337524
faceframe_second168_frame4893_0,-1,-2.5784378,4.1905713,168,4893,0.18194939196109772,0.1357862949371338,0.27371639013290405,0.15095898509025574,0.08795151114463806,,,
faceframe_second168_frame4893_1,-1,-8.187088,10.7210865,168,4893,0.121462881565094,,0.13925088942050934,0.18883101642131805,0.17888469994068146,,,0.14534340798854828
faceframe_second168_frame4900_0,5,13.939244,11.199409,168,4900,0.2323354035615921,0.19531266391277313,0.16643504798412323,0.08339007943868637,,0.09552837908267975,,
faceframe_second169_frame4914_0,5,13.8794365,11.129511,169,4914,0.20687706768512726,0.1452636867761612,0.12270016968250275,,,0.13378304243087769,0.1552802175283432,
faceframe_second169_frame4922_0,5,13.989237,11.214053,169,4922,0.18291789293289185,0.12639108300209045,0.10368194431066513,,,0.22955775260925293,0.1381170153617859,
faceframe_second169_frame4929_0,5,14.026737,11.231937,169,4929,0.16301625967025757,0.12685953080654144,0.09701485931873322,,,0.2506811320781708,0.1590573638677597,
faceframe_second170_frame4936_0,5,14.064755,11.270821,170,4936,0.1665859818458557,0.14509153366088867,0.12390744686126709,,,0.24686183035373688,0.1107856035232544,
faceframe_second170_frame4943_0,5,14.327835,11.606976,170,4943,0.14473208785057068,0.19543574750423431,0.13482321798801422,0.10863304138183594,,0.21506117284297943,,
faceframe_second170_frame4951_0,5,14.629805,11.950555,170,4951,0.15664462745189667,0.21319352090358734,0.16725772619247437,0.11084512621164322,,0.11687477678060532,,
faceframe_second170_frame4958_0,5,14.596252,11.916231,170,4958,0.15195414423942566,0.1869618147611618,0.19212591648101807,0.11380867660045624,,0.13068896532058716,,
faceframe_second171_frame4965_0,5,14.57824,11.868856,171,4965,0.15829125046730042,0.18820592761039734,0.1844400316476822,0.1076270043849945,,0.11630804091691971,,
faceframe_second171_frame4972_0,5,14.7487135,11.909359,171,4972,0.1567288339138031,0.17577552795410156,0.20586426556110382,0.11332587897777557,,0.11027352511882782,,
faceframe_second171_frame4980_0,5,14.7196865,12.019552,171,4980,0.1174982488155365,0.2517086863517761,0.23262636363506317,0.1295500099658966,,0.09887264668941498,,
faceframe_second171_frame4987_0,5,14.841471,12.20426,171,4987,0.09116984158754349,0.27681073546409607,0.19936564564704895,0.12990984320640564,,0.09726646542549133,,
faceframe_second172_frame5001_0,5,14.751855,12.122776,172,5001,0.10321193188428879,0.29667067527770996,0.18382896482944489,0.14956514537334442,,0.09434609860181808,,
faceframe_second172_frame5009_0,5,14.775391,12.134412,172,5009,0.11578559130430222,0.25387856364250183,0.20028500258922577,0.1279575377702713,,0.11385767161846161,,
faceframe_second172_frame5016_0,5,14.731248,12.083344,172,5016,0.12209798395633698,0.29874342679977417,0.19881989061832428,0.11810056865215302,,0.08482195436954498,,
faceframe_second173_frame5023_0,5,14.719905,12.074768,173,5023,0.10711159557104111,0.3097479045391083,0.18316294252872467,0.1431053876876831,,0.09283500909805298,,
faceframe_second173_frame5030_0,5,14.716672,12.073902,173,5030,0.11341633647680283,0.2939372956752777,0.18630051612854004,0.11701439321041107,,0.10333423316478729,,
faceframe_second173_frame5038_0,5,14.65919,12.022956,173,5038,0.10406606644392014,0.2893718183040619,0.1750674694776535,0.1382473111152649,,0.13731053471565247,,
faceframe_second173_frame5045_0,5,14.666307,12.0583515,173,5045,0.1131078451871872,0.28396666049957275,0.17655713856220245,0.12669795751571655,,0.13360746204853058,,
faceframe_second174_frame5052_0,5,14.673673,12.047653,174,5052,0.13218382000923157,0.21236509084701538,0.18360596895217896,0.09343838691711426,,0.18362337350845337,,
faceframe_second174_frame5059_0,5,14.601637,11.984457,174,5059,0.11119578033685684,0.2106480747461319,0.17564775049686432,0.11114557832479477,,0.20099356770515442,,
faceframe_second174_frame5067_0,5,14.606617,11.969885,174,5067,0.11963608115911484,0.19203495979309082,0.19005516171455383,0.11133460700511932,,0.20000192523002625,,
faceframe_second187_frame5451_0,3,2.9175735,3.2569056,187,5451,0.1464667171239853,,0.13724114000797272,,0.1333114206790924,,0.1284678429365158,0.11685995757579803
faceframe_second188_frame5473_0,3,2.8686318,3.2622697,188,5473,0.15158432722091675,,0.13055989146232605,0.11954665929079056,0.13524189591407776,,0.13824667036533356,
faceframe_second196_frame5705_0,5,10.110849,11.096128,196,5705,0.11379443854093552,,0.2518414855003357,,0.1167740747332573,0.15384438633918762,0.10813061147928238,
faceframe_second197_frame5719_0,5,10.103134,11.110608,197,5719,0.14523787796497345,0.1230059415102005,0.1809314638376236,,0.11720249056816101,0.15906211733818054,,
faceframe_second197_frame5726_0,5,10.221063,11.022819,197,5726,0.13504908978939056,0.1149018406867981,0.19251658022403717,,0.12511534988880157,0.16911451518535614,,
faceframe_second197_frame5734_0,5,10.21776,11.047469,197,5734,0.12244540452957153,0.12338554859161377,0.1869366317987442,,0.12989963591098785,0.17021751403808594,,
faceframe_second158_frame4588_0,0,22.343084,3.1665869,158,4588,0.22334881126880646,0.14432251453399658,0.10420310497283936,,0.1326933652162552,0.12375791370868683,,
faceframe_second158_frame4588_1,2,-2.703618,-8.726856,158,4588,0.17233151197433472,0.12784335017204285,0.16687540709972382,0.16061609983444214,0.10917909443378448,,,
faceframe_second158_frame4588_2,3,4.24375,4.319937,158,4588,0.16613362729549408,0.11915311962366104,0.11667893081903458,,0.1913948506116867,0.11157848685979843,,
faceframe_second161_frame4675_0,0,21.406693,3.31369,161,4675,0.19647002220153809,0.19270241260528564,0.11509950459003448,0.11462242901325226,,0.12531235814094543,,
faceframe_second161_frame4675_1,2,-1.9357052,-9.316977,161,4675,0.19846561551094055,0.17079360783100128,0.11814499646425247,0.15675510466098785,,,,0.1034213975071907
faceframe_second165_frame4791_0,-1,-3.2818096,3.3858244,165,4791,0.16164375841617584,0.15670156478881836,0.2657596170902252,0.1639748066663742,0.0817563608288765,,,
faceframe_second165_frame4791_1,-1,-8.273548,10.633504,165,4791,0.11101651191711426,,0.131129652261734,0.19825731217861176,0.18760952353477478,,,0.14414528012275696
faceframe_second169_frame4907_0,5,13.868853,11.125433,169,4907,0.22841192781925201,0.16557249426841736,0.1365692913532257,,,0.11339341849088669,0.09835658222436905,
faceframe_second172_frame4994_0,5,14.728814,12.063838,172,4994,0.10864793509244919,0.3374577760696411,0.17260955274105072,0.1277337521314621,,0.0868648886680603,,
faceframe_second24_frame702_0,1,0.8791808,-3.6603603,24,702,0.2591925859451294,0.10505641251802444,0.10661262273788452,,,,0.12638138234615326,0.17745718359947205
faceframe_second24_frame702_1,4,15.686632,18.102423,24,702,0.2079668492078781,0.18420059978961945,0.17490321397781372,0.11329105496406555,,0.09501036256551743,,
faceframe_second24_frame702_2,-1,12.65764,-12.441655,24,702,0.10722801089286804,0.16528178751468658,0.27730363607406616,0.1132126972079277,,,0.08693619072437286,
faceframe_second28_frame818_0,1,0.62784994,-3.0812404,28,818,0.18697312474250793,,0.11025184392929077,0.09499085694551468,0.21451857686042786,,,0.16256915032863617
faceframe_second28_frame818_1,4,16.474201,16.35159,28,818,0.22666561603546143,0.15731412172317505,0.2008901834487915,0.11945228278636932,,0.08588510006666183,,
faceframe_second28_frame818_2,-1,13.411481,-12.036707,28,818,0.10240255296230316,0.139241024851799,0.318023681640625,0.117127425968647,,0.08300475776195526,,
faceframe_second31_frame905_0,1,1.2304907,-3.1671767,31,905,0.17240852117538452,,0.1491108238697052,,0.1995978206396103,,0.103390172123909,0.16394419968128204
faceframe_second31_frame905_1,-1,-17.966448,2.6806138,31,905,0.116914302110672,0.17210327088832855,0.28944140672683716,0.16591693460941315,0.07117993384599686,,,
faceframe_second31_frame905_2,-1,3.6236546,-21.371838,31,905,0.12925684452056885,0.21844099462032318,0.20860569179058075,0.13199986517429352,,0.09520305693149567,,
faceframe_second35_frame1021_0,-1,5.5025067,-9.259906,35,1021,0.20537400245666504,0.0847480297088623,0.24384558200836182,0.15580077469348907,0.09816671907901764,,,
faceframe_second35_frame1021_1,-1,-11.892748,16.435587,35,1021,,0.15161150693893433,0.3779953420162201,0.10889939218759537,0.07092199474573135,0.08902819454669952,,
faceframe_second35_frame1021_2,1,0.97134554,-3.8203287,35,1021,0.10473358631134033,,,0.22579890489578247,0.17556902766227722,0.11073625087738037,,0.14747434854507446
faceframe_second1_frame35_0,6,6.0278325,17.835999,1,35,0.18039369583129883,0.16575516760349274,0.11520375311374664,0.19379042088985443,,0.1447032243013382,,
faceframe_second1_frame42_0,6,6.0161653,17.851656,1,42,0.2521008849143982,0.13137809932231903,0.12244753539562225,0.1314348429441452,,0.1262674480676651,,
faceframe_second1_frame50_0,6,6.049785,17.800222,1,50,0.23786227405071259,0.1052142083644867,0.16136354207992554,0.14042465388774872,,0.11051694303750992,,
faceframe_second1_frame57_0,6,6.029566,17.815414,1,57,0.1832030862569809,0.13025815784931183,0.1288367062807083,0.20951862633228302,,0.11690886318683624,,
