,0,1,2,3,4
faceframe_second2_frame44_3,0.9396059868753396,0.015051705442481515,0.013810773349704592,0.016078512536222053,0.015453021796252136
faceframe_second2_frame44_4,0.10976269753041096,0.21501735311808023,0.2085706462324964,0.13547324657787116,0.16284515816059422
faceframe_second2_frame49_0,0.012745711525889967,0.011478014146537536,0.013196457270301377,0.021269839675635466,0.01864203796583542
faceframe_second2_frame49_1,1.29384417340693e-309,1.56567180004979e-309,1.744874800942406e-309,1.0,5.29856311567491e-309
faceframe_second2_frame49_2,0.9224742186919785,0.019378161028179512,0.01763733571636331,0.02026691027236038,0.019580814275808947
faceframe_second2_frame49_3,0.1097603408529208,0.21501212429842814,0.20855555116722924,0.13546719965740076,0.16283632170916829
faceframe_second2_frame54_0,0.012733419865054576,0.01149396913485233,0.013204517067004935,0.021273011309808628,0.01867080999774733
faceframe_second2_frame54_1,0.003216495837470911,0.0039004291668844385,0.0043407842569485626,0.9395283875738487,0.013118686805506923
faceframe_second2_frame54_2,0.9728320652905005,0.007091769937302495,0.0063919988052286636,0.006877873244914551,0.006806292722053834
faceframe_second2_frame54_3,0.10976094592414035,0.21501403841987243,0.2085593422406355,0.1354687506515162,0.16283863762241832
faceframe_second2_frame54_4,0.0032129379051538723,0.004378477928671197,0.9824800390987878,0.0041399731474807645,0.0057885719199064515
faceframe_second2_frame59_0,0.01275940469755631,0.01146054649391923,0.013184619403355729,0.02126922897876843,0.018607350568852203
faceframe_second2_frame59_1,0.0041026531472410106,0.004978390979770722,0.005538439085055457,0.9224807124276299,0.016715122448992814
faceframe_second2_frame59_2,0.8275514487774343,0.01841277271435943,0.016721925451262398,0.018974342718883753,0.018404283792505256
faceframe_second2_frame59_3,0.10976107644268772,0.21501449858985383,0.20856055444216753,0.1354691691714126,0.16283926219569433
faceframe_second2_frame59_4,1.08822196371137e-309,1.487126678246695e-309,1.0,1.399864359241356e-309,1.95752427729563e-309
faceframe_second30_frame604_0,0.01130359296002646,0.012295543686381997,0.9363340330182437,0.016365269165160103,0.023701561170187797
faceframe_second30_frame604_1,0.7564098399534757,0.025059138578666113,0.022950885864663127,0.026091609136828203,0.025204390966760574
faceframe_second30_frame609_0,0.010103396201330201,0.010946800963056865,0.9431902661951699,0.014621406470851469,0.021138130169591606
faceframe_second30_frame609_1,0.8037488485120694,0.021379334522467867,0.019625993117442547,0.022417517417532364,0.021622582911831074
faceframe_second30_frame614_0,0.011011241297316185,0.011974470063861067,0.9380043517925678,0.015938096505729606,0.02307184034052522
faceframe_second30_frame614_1,0.7841559554301828,0.025130449310019086,0.02302427555854053,0.026154696577640635,0.02527595041535923
faceframe_second30_frame619_0,0.01840785186153993,0.019667062292807982,0.8964382298559932,0.026465757785362996,0.03775699430782956
faceframe_second30_frame619_1,0.7826497545543786,0.02295252685897835,0.02107449237221345,0.024014291278257143,0.02318045892549397
faceframe_second31_frame624_0,0.023342208721309966,0.024244040429191014,0.7645266408652601,0.03357419058225721,0.047143202082305255
faceframe_second31_frame624_1,0.7346821623330387,0.02708343330666952,0.02470414166601383,0.027799176340848122,0.02697497734731733
faceframe_second31_frame629_0,0.023278145470416994,0.02431043162106408,0.74009897709889,0.03335014816664213,0.04693650870739282
faceframe_second31_frame629_1,0.8010861575080069,0.02475539366298247,0.022649227649672612,0.025738459956494944,0.024872667034332736
faceframe_second31_frame639_0,0.01814455413223327,0.02251278112583622,0.8933581775018912,0.026494894687135197,0.039489592552904296
faceframe_second31_frame639_1,0.6914467119457998,0.02678278003341342,0.02441528997560767,0.027364207887443093,0.026594165440997564
faceframe_second32_frame644_0,0.024133430655432303,0.030666665944412547,0.8549600560636047,0.035955151468721,0.05428469586782935
faceframe_second32_frame644_1,0.660651888194151,0.025566552411358794,0.023294754473926083,0.02607332846613028,0.025358664095779093
faceframe_second32_frame649_0,0.02578101891423447,0.0325925361629804,0.8448992074770191,0.03850216487312391,0.05822507257264205
faceframe_second32_frame649_1,0.7057917480877032,0.025551785758985496,0.023317923655048374,0.02615279685446101,0.025412083584593022
faceframe_second32_frame654_0,0.02368225806615842,0.030115495308986856,0.857550655125088,0.03529170536299863,0.053359886136768134
faceframe_second32_frame654_1,0.6792399966077001,0.02535587293675518,0.023095439817866523,0.0258720322660303,0.025158006298242174
faceframe_second32_frame659_0,0.026612899427781892,0.0338535451948346,0.839537756510524,0.03979548846372594,0.06020031040313359
faceframe_second32_frame659_1,0.7028584314366214,0.022755596820353337,0.020690689746133924,0.02326987211525445,0.022609940343122553
faceframe_second33_frame664_0,0.02471406477463714,0.031494988429957266,0.839126814211453,0.03692132380201573,0.055802813679552324
faceframe_second33_frame664_1,0.7040897140690395,0.022497893288138913,0.020469276707646946,0.02300482091034381,0.02235934435911439
faceframe_second33_frame669_0,0.02642926718741738,0.03355951458469059,0.8408985324110778,0.03947474918995358,0.05963793662686048
faceframe_second33_frame669_1,0.9480822873015914,0.013000531987485103,0.01183906598706602,0.0137752679358748,0.013302846787982553
faceframe_second33_frame674_0,0.02557540574085264,0.03257125084428395,0.8458659721842745,0.03820085277038941,0.057786518460199394
faceframe_second33_frame674_1,0.8428986407450502,0.019835705559749613,0.01893691326673567,0.02246081377437214,0.021586952696930225
faceframe_second33_frame679_0,0.02537764289164535,0.032313133085533165,0.8469897112320773,0.03793961172826642,0.057379901062477624
faceframe_second33_frame679_1,0.9640519760178345,0.008927260193488194,0.00824422216672694,0.009537623072959502,0.009238918548990675
faceframe_second34_frame684_0,0.017964142930842864,0.022876549730664077,0.892895975311351,0.026467909587181097,0.039795422439960926
faceframe_second34_frame684_1,0.8896485761868419,0.015508696848768605,0.014827933118574738,0.01760976403641693,0.016896847039209947
faceframe_second34_frame689_0,0.015156609067716197,0.019353252028804432,0.9097891645451704,0.022264779218121703,0.03343619514018733
faceframe_second34_frame689_1,0.9467247529844119,0.012650305646317445,0.012172875208508675,0.01454191848632931,0.013910147674432627
faceframe_second34_frame694_0,0.014002513477631321,0.017842662786605082,0.9168107031242285,0.020524204691616213,0.03081991591991891
faceframe_second34_frame694_1,0.9426485810951705,0.013671271900229374,0.013097535317824,0.015624982017442777,0.014957629669333547
faceframe_second34_frame699_0,0.011567532852315038,0.014799630423486178,0.932246426406359,0.016613371331245914,0.024773038986593852
faceframe_second34_frame699_1,0.9839231165047159,0.00417880034133763,0.0037906902838359445,0.004074511791654366,0.004032881078456246
faceframe_second35_frame704_0,0.02262342407802413,0.02871204365174966,0.8078764931289252,0.03218583610135579,0.04787201158428366
faceframe_second35_frame704_1,0.8057216271730743,0.018048035933702716,0.0165153775170555,0.018722919738110848,0.018120299389891802
faceframe_second35_frame709_0,0.028354154697558184,0.035220496829726736,0.6213437069470716,0.040255065307777914,0.05982182134898834
faceframe_second35_frame709_1,0.8062471432257897,0.019797927383601942,0.018670980411866586,0.021880312552746667,0.021190922353394367
faceframe_second35_frame719_0,0.026098478962020437,0.03333864550680147,0.442126752666833,0.034891830201985406,0.05016317728368762
faceframe_second35_frame719_1,0.9416210337488776,0.014323874852170484,0.013384622168107116,0.015542749421447788,0.015127719809396997
faceframe_second36_frame724_0,0.9294405727256818,0.01724231296396875,0.01616973421235759,0.018848944126574424,0.01829843597141751
faceframe_second36_frame729_0,0.8976427799490806,0.026454514883343563,0.02398661474869442,0.026159515393154274,0.02575657502572717
faceframe_second36_frame729_1,0.011837419430649507,0.014472574675171613,0.9387980991460058,0.01474813182869889,0.02014377491947411
faceframe_second36_frame734_0,0.013806669398179539,0.017302923694822735,0.927846538874567,0.017297991767386067,0.023745876265044555
faceframe_second36_frame734_1,0.7818427784638774,0.036190349894510726,0.03296125814604502,0.03649898683447532,0.03588958816138931
faceframe_second36_frame739_0,0.011457562066468302,0.014787084389288425,0.9394000551369703,0.014441451300701012,0.019913847106571847
faceframe_second36_frame739_1,1.0,1.22030692977943e-309,1.12425745548813e-309,1.30519180290549e-309,1.26859069351933e-309
faceframe_second37_frame744_0,0.008089623720213318,0.010266342620240327,0.9568679527131805,0.010345895407378607,0.014430185538987415
faceframe_second37_frame744_1,1.0,1.222661714644036e-309,1.12024323145852e-309,1.29378490072243e-309,1.2600628896961e-309
faceframe_second37_frame749_0,1.13519262264801e-309,1.37088401198539e-309,1.0,1.432070488526037e-309,1.968525394037013e-309
faceframe_second37_frame749_1,0.8885185421117205,0.02843401501187923,0.025849838826407543,0.028903481431036264,0.02829412261895634
faceframe_second37_frame754_0,0.003628189133175571,0.004363948776990683,0.9811965176925997,0.004559293280121334,0.0062520511171124974
faceframe_second37_frame754_1,0.9453077999439861,0.013633356628201745,0.012567153398497689,0.014418616737450771,0.014073073291864035
faceframe_second37_frame759_0,0.0046806486948376535,0.005638161284349044,0.9757241268820608,0.005885705491919311,0.008071357646833258
faceframe_second38_frame764_0,1.0,1.23414373999905e-309,1.150678248577936e-309,1.34038851644661e-309,1.303237765565086e-309
faceframe_second38_frame764_1,0.001813178006945563,0.00219102950231698,0.9905727349906128,0.002284898445609331,0.003138159054515302
faceframe_second38_frame769_0,0.002300658191452267,0.002762118949981945,0.9880885876366139,0.0028891649169860327,0.003959470304965958
faceframe_second38_frame769_1,1.0,1.235198574085415e-309,1.154294332238377e-309,1.34524529119778e-309,1.308017706121346e-309
faceframe_second38_frame774_0,0.0022944728412524463,0.002753780769102993,0.9881173314848637,0.0028831065888865037,0.0039513083158944145
faceframe_second38_frame774_1,1.0,1.238656392285854e-309,1.157571782324063e-309,1.34909602617729e-309,1.31234931710486e-309
faceframe_second38_frame779_0,1.130639276181484e-309,1.36793723464118e-309,1.0,1.417820513483976e-309,1.941534901571465e-309
faceframe_second39_frame784_0,0.009469728055585578,0.012033741299940282,0.9494427202402174,0.012121885435522102,0.01693192496873464
faceframe_second39_frame784_1,1.0,1.237752774848116e-309,1.15306993993965e-309,1.339134896078067e-309,1.304021120030726e-309
faceframe_second39_frame789_0,0.008034535793678297,0.010204451804589424,0.9571696285078245,0.010268673025429276,0.014322710868478564
faceframe_second39_frame789_1,0.9798619726532732,0.004953422566029708,0.00460704433015194,0.005362419369722071,0.005215141080823048
faceframe_second39_frame789_2,1.358677239213286e-309,1.550145922827493e-309,1.799118176007897e-309,1.0,5.512832956861473e-309
faceframe_second39_frame799_0,0.01037622835663815,0.01313688333494363,0.9446588105859715,0.013283354900394876,0.01854472282205182
faceframe_second3_frame64_0,0.012781473729849314,0.011428121057950633,0.013163829217413388,0.021256098128654602,0.01854293772235584
faceframe_second3_frame64_1,0.002011384273595437,0.0024371597604169693,0.0027138186203469823,0.9622706835766425,0.008217408209425866
faceframe_second3_frame64_2,0.8215751298483566,0.02156723682881565,0.01976376014835397,0.022863295548523847,0.022023949670432728
faceframe_second3_frame64_3,0.10976079904219734,0.21501370692936497,0.20855887519708086,0.1354684789963183,0.1628382358278434
faceframe_second3_frame69_0,0.012769115973320594,0.011443827912671567,0.013173296567053343,0.021258817565591698,0.01857270709741394
faceframe_second3_frame69_1,0.0023180271576929055,0.002809291656262361,0.0031277350714038585,0.9565156260001393,0.009466555116080693
faceframe_second3_frame69_2,0.010987076345976555,0.014774415301820332,0.8683350930589507,0.014268801863546196,0.020020814089463445
faceframe_second3_frame69_3,0.83161906960263,0.01704773742674121,0.015709336494245624,0.01832091616916807,0.017591429088252817
faceframe_second3_frame69_4,0.1100613626416884,0.21494114020169064,0.2085092145307963,0.1354270018017283,0.1627922915425476
faceframe_second3_frame74_0,0.012794724368494418,0.011415261814451187,0.013156087603564537,0.021262224281233276,0.018520049867827827
faceframe_second3_frame74_1,0.0032940789563219125,0.003995214893152401,0.0044463437292499635,0.9378502360608933,0.013438041104026906
faceframe_second3_frame74_2,0.8315943936382144,0.016197371043467447,0.014943607565997396,0.017447824508640034,0.0167462793220897
faceframe_second3_frame74_3,0.028126288551372294,0.03703278922403518,0.8456148630191079,0.037006003093530034,0.052220056111954447
faceframe_second3_frame74_4,0.1321639781816355,0.09013379502905268,0.19933370641119738,0.13455507596432115,0.14054848425739516
faceframe_second3_frame79_0,0.0127924868431218,0.011418215456916203,0.013158127659588976,0.021264177083849374,0.018526111892118568
faceframe_second3_frame79_1,0.0031827102794891858,0.003859867948467532,0.004295901241855098,0.9399802761263797,0.012986009083171378
faceframe_second3_frame79_2,0.011180287916500336,0.014223153966974654,0.9362990065308716,0.015617832638450672,0.022679718947202675
faceframe_second3_frame79_3,0.9404213656179303,0.015141345497220113,0.013658387877190961,0.01564134318859377,0.015137557819064708
faceframe_second3_frame79_4,0.13218957974254458,0.09017217169544926,0.1994796557335676,0.13460899571107754,0.14061739105593193
faceframe_second40_frame804_0,0.008543725368231097,0.01083522603475041,0.9544594607513753,0.010924418011612733,0.015237169834030347
faceframe_second40_frame804_1,0.9563313599636217,0.010990975727532335,0.009999639416165232,0.01151006205985437,0.011167962832826334
faceframe_second40_frame809_0,0.009957813288042792,0.012640012679896383,0.9467743653693099,0.01277554645518739,0.017852262207563606
faceframe_second40_frame814_0,0.0095997668778523,0.012165916331016059,0.9487542824908005,0.012301932908695886,0.017178101391635274
faceframe_second40_frame819_0,0.01043768114868438,0.013261835158736874,0.9441137917360838,0.013413555476606017,0.018773136479889003
faceframe_second40_frame819_1,1.0,1.18185703764973e-309,1.06302660454591e-309,1.13456714718895e-309,1.127212979678816e-309
faceframe_second41_frame824_0,0.010144103241054823,0.012881402844125174,0.945759052439753,0.013017033986416893,0.018198407488650075
